Nikki Cal 03
Date:,2010/06/08
Time:,15:14:05
Type:,setup
Description:,"MediumWalk"
Notes:,"clean"

FORCE PLATES
960.000000,Hz
,Corner 1,,,Corner 2,,,Corner 3,,,Corner 4
Plate#,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1,0.000000,900.000000,0.000000,600.000000,900.000000,0.000000,600.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2,599.998779,-1382.600708,0.000000,-0.001038,-1382.599121,0.000000,0.001129,-482.599243,0.000000,600.000977,-482.600830,0.000000

,Force Plate 1,,,,,,,,,,,,Force Plate 2
Sample #,COP:X,COP:Y,COP:Z,Ref:X,Ref:Y,Ref:Z,Force:X,Force:Y,Force:Z,Moment:X,Moment:Y,Moment:Z,COP:X,COP:Y,COP:Z,Ref:X,Ref:Y,Ref:Z,Force:X,Force:Y,Force:Z,Moment:X,Moment:Y,Moment:Z
Units:,mm,mm,mm,mm,mm,mm,N,N,N,Nmm,Nmm,Nmm,mm,mm,mm,mm,mm,mm,N,N,N,Nmm,Nmm,Nmm
6625,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,109.831940,-481.160524,0.000000,299.999962,-932.599976,0.000000,25.162451,72.857546,162.226181,73235.298206,30850.231929,-5652.882928
6626,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,108.620545,-477.384464,0.000000,299.999962,-932.599976,0.000000,25.725345,72.613015,161.782913,73646.091569,30961.919651,-5836.870660
6627,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,108.040434,-480.321417,0.000000,299.999962,-932.599976,0.000000,26.038912,72.039879,163.082794,73758.851150,31305.296253,-5929.106165
6628,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,108.297703,-480.766623,0.000000,299.999962,-932.599976,0.000000,26.440605,72.089743,166.034027,75019.711038,31829.098078,-6099.543092
6629,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,108.403448,-481.197762,0.000000,299.999962,-932.599976,0.000000,27.127301,71.534238,166.374863,75101.981219,31876.843634,-6156.755356
6630,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107.680930,-478.407194,0.000000,299.999962,-932.599976,0.000000,27.190941,70.866154,166.993683,75847.325385,32116.063379,-6190.170794
6631,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104.097314,-477.790526,0.000000,299.999962,-932.599976,0.000000,27.589349,71.197994,167.056900,75979.056698,32726.888975,-6258.776697
6632,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,109.790756,-483.549542,0.000000,299.999962,-932.599976,0.000000,28.232842,70.961130,169.756332,76229.154641,32289.217121,-6301.494959
6633,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,109.509520,-481.379482,0.000000,299.999962,-932.599976,0.000000,28.457957,70.896768,171.321793,77303.903883,32635.164027,-6447.346856
6634,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,108.744126,-482.490063,0.000000,299.999962,-932.599976,0.000000,28.833364,70.498703,172.707779,77737.483206,33031.370695,-6510.326627
6635,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,110.123014,-484.083483,0.000000,299.999962,-932.599976,0.000000,28.625556,69.507828,174.031250,78055.885886,33044.522534,-6685.149119
6636,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106.554616,-481.749305,0.000000,299.999962,-932.599976,0.000000,29.164122,69.521644,173.925690,78414.513788,33645.115240,-6597.301901
6637,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,108.608987,-482.907494,0.000000,299.999962,-932.599976,0.000000,29.464874,69.951361,175.485260,78914.401979,33586.294940,-6796.916007
6638,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106.979117,-480.106125,0.000000,299.999962,-932.599976,0.000000,29.927635,69.859410,175.650009,79480.548984,33904.113174,-6854.787788
6639,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107.985120,-484.694716,0.000000,299.999962,-932.599976,0.000000,30.003656,68.538098,178.881317,80121.882794,34347.867830,-7044.257665
6640,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,109.711477,-483.918245,0.000000,299.999962,-932.599976,0.000000,30.056200,69.140835,179.053513,80338.039903,34071.821600,-7141.701596
6641,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107.880540,-482.673101,0.000000,299.999962,-932.599976,0.000000,30.786673,68.576937,180.262573,81104.976121,34631.941429,-6999.533212
6642,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,109.085046,-487.419791,0.000000,299.999962,-932.599976,0.000000,30.709193,68.765994,182.868759,81409.547965,34912.373682,-7161.128046
6643,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106.601288,-480.854335,0.000000,299.999962,-932.599976,0.000000,31.285933,68.581247,181.380920,81938.040168,35078.829432,-7257.290462
6644,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104.675711,-483.857005,0.000000,299.999962,-932.599976,0.000000,31.333855,68.566255,184.153122,82637.419062,35969.570657,-7399.579476
6645,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106.775811,-485.806422,0.000000,299.999962,-932.599976,0.000000,31.651481,68.305702,185.546570,82901.011370,35852.078423,-7520.703712
6646,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.685583,-482.698838,0.000000,299.999962,-932.599976,0.000000,31.928215,67.899009,185.374496,83400.196908,36020.930119,-7446.851152
6647,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106.482000,-481.722632,0.000000,299.999962,-932.599976,0.000000,32.167947,68.076979,187.026810,84326.151135,36193.047025,-7480.780782
6648,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107.935041,-486.748977,0.000000,299.999962,-932.599976,0.000000,32.432327,67.794821,189.720779,84587.199016,36438.706405,-7510.074874
6649,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104.991288,-480.896829,0.000000,299.999962,-932.599976,0.000000,32.303184,67.500319,187.549011,84716.478468,36573.683969,-7568.099673
6650,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.711948,-484.777763,0.000000,299.999962,-932.599976,0.000000,32.839780,66.820401,190.763062,85427.936291,37062.976391,-7738.079578
6651,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106.637334,-483.939276,0.000000,299.999962,-932.599976,0.000000,32.853060,66.973782,191.811890,86058.456509,37089.251021,-7669.880100
6652,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.631011,-482.914895,0.000000,299.999962,-932.599976,0.000000,33.444372,66.836589,191.974243,86327.953045,37313.832297,-7659.439915
6653,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106.499482,-485.299500,0.000000,299.999962,-932.599976,0.000000,33.149781,66.537396,194.419022,86963.720783,37620.173911,-7884.010561
6654,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.311046,-482.730836,0.000000,299.999962,-932.599976,0.000000,33.888551,66.685411,194.925980,87691.182785,37949.927697,-7824.855309
6655,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,108.343897,-485.993068,0.000000,299.999962,-932.599976,0.000000,34.070236,66.181337,196.762695,87875.578857,37710.763899,-7887.489703
6656,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104.268313,-481.504667,0.000000,299.999962,-932.599976,0.000000,34.074261,66.511384,195.966064,88399.372390,38356.760941,-8009.800614
6657,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.052275,-483.379415,0.000000,299.999962,-932.599976,0.000000,34.427688,65.937600,198.055298,88970.511963,38610.422122,-8072.550773
6658,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104.111105,-480.363314,0.000000,299.999962,-932.599976,0.000000,34.555193,65.778130,198.231232,89647.430345,38831.289411,-8072.162477
6659,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.592672,-483.584624,0.000000,299.999962,-932.599976,0.000000,34.401885,65.784455,200.236542,89909.281197,38927.443463,-8101.907518
6660,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.601962,-486.243377,0.000000,299.999962,-932.599976,0.000000,35.130354,65.721076,202.481201,90378.820314,39361.940575,-8174.668223
6661,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107.666276,-487.202629,0.000000,299.999962,-932.599976,0.000000,35.438310,65.567594,203.963943,90844.999246,39229.137003,-8188.636675
6662,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.065700,-485.364092,0.000000,299.999962,-932.599976,0.000000,35.131291,65.235488,204.575989,91493.723114,39878.869364,-8286.611335
6663,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,103.172706,-481.726709,0.000000,299.999962,-932.599976,0.000000,35.659112,65.296552,204.128555,92036.108562,40178.063323,-8329.805777
6664,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,103.684224,-483.609163,0.000000,299.999962,-932.599976,0.000000,35.852938,64.456173,207.094269,92983.424040,40655.864094,-8363.509560
6665,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106.840323,-484.970080,0.000000,299.999962,-932.599976,0.000000,35.688197,64.529912,207.628510,92940.728044,40105.447991,-8465.543324
6666,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,103.262346,-481.236604,0.000000,299.999962,-932.599976,0.000000,36.352920,64.770297,207.603638,93704.677955,40843.444784,-8606.573129
6667,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,101.518098,-479.059000,0.000000,299.999962,-932.599976,0.000000,36.022178,64.748165,208.042572,94355.831180,41292.677483,-8670.485427
6668,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.198129,-486.387864,0.000000,299.999962,-932.599976,0.000000,36.395597,64.002772,211.876709,94541.953735,41273.971349,-8665.122411
6669,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,103.265634,-483.652543,0.000000,299.999962,-932.599976,0.000000,36.431628,64.309375,212.479477,95392.115748,41802.007011,-8650.954270
6670,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,103.584262,-484.653462,0.000000,299.999962,-932.599976,0.000000,37.119863,64.089891,213.947220,95836.911269,42022.592999,-8757.348600
6671,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104.170269,-482.975832,0.000000,299.999962,-932.599976,0.000000,36.782456,63.799910,214.748001,96555.886031,42054.035077,-8718.332032
6672,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,103.816967,-482.228371,0.000000,299.999962,-932.599976,0.000000,37.955018,63.887652,215.854614,97214.789070,42347.004757,-8838.902438
6673,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,101.360336,-481.996400,0.000000,299.999962,-932.599976,0.000000,37.557899,63.469501,217.859558,98168.295847,43275.541044,-8947.056725
6674,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,101.541951,-483.459737,0.000000,299.999962,-932.599976,0.000000,37.488277,63.316055,219.166916,98436.680908,43495.430202,-8932.744418
6675,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,103.425614,-484.569099,0.000000,299.999962,-932.599976,0.000000,37.801848,63.075420,220.301086,98701.688864,43305.542360,-9000.188214
6676,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,103.364272,-486.087314,0.000000,299.999962,-932.599976,0.000000,38.422786,63.323724,222.545074,99369.193533,43760.304201,-9117.082834
6677,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.301232,-478.764471,0.000000,299.999962,-932.599976,0.000000,38.572558,62.825006,221.157257,100369.015414,44164.823256,-9155.074609
6678,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,101.269826,-484.672979,0.000000,299.999962,-932.599976,0.000000,38.640401,62.546414,224.546310,100580.354362,44624.118697,-9214.227334
6679,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104.200875,-488.299155,0.000000,299.999962,-932.599976,0.000000,38.664226,61.843514,227.172119,100932.759029,44480.093480,-9247.824536
6680,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,103.512593,-488.338646,0.000000,299.999962,-932.599976,0.000000,38.504578,62.023126,229.346649,101889.847331,45063.719603,-9273.045415
6681,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104.117620,-486.723265,0.000000,299.999962,-932.599976,0.000000,38.789353,62.153237,229.084824,102143.587560,44873.671698,-9257.791562
6682,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,103.008866,-486.729782,0.000000,299.999962,-932.599976,0.000000,39.733417,61.959108,230.453674,102752.424469,45397.321769,-9558.931862
6683,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,102.280795,-485.324749,0.000000,299.999962,-932.599976,0.000000,39.966557,62.022641,231.928833,103736.021325,45856.775554,-9534.592931
6684,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,101.758620,-485.098500,0.000000,299.999962,-932.599976,0.000000,39.727046,61.492929,232.982513,104260.018580,46186.766008,-9622.369463
6685,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.117604,-484.506023,0.000000,299.999962,-932.599976,0.000000,39.807302,61.290445,233.848282,104786.000955,46742.146040,-9593.371423
6686,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,101.021485,-484.976989,0.000000,299.999962,-932.599976,0.000000,39.969613,61.028978,235.156509,105261.459149,46791.084102,-9724.479147
6687,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,102.981846,-484.027945,0.000000,299.999962,-932.599976,0.000000,40.330484,60.964920,235.857254,105798.967385,46468.151769,-9840.331290
6688,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.576983,-483.918460,0.000000,299.999962,-932.599976,0.000000,40.552266,60.921985,237.316513,106479.532794,47563.682539,-9967.772482
6689,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,101.329176,-487.096764,0.000000,299.999962,-932.599976,0.000000,41.209988,60.748571,240.528397,107156.173122,47785.965553,-9981.909234
6690,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,102.667667,-487.966108,0.000000,299.999962,-932.599976,0.000000,40.887900,60.105109,242.899734,108001.448290,47931.962128,-9874.741799
6691,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,101.759408,-486.347151,0.000000,299.999962,-932.599976,0.000000,40.910671,60.436778,242.720001,108314.486034,48116.947575,-9913.955123
6692,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.291667,-483.899831,0.000000,299.999962,-932.599976,0.000000,41.604383,59.702996,242.538208,108826.929060,48436.891870,-10102.468695
6693,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.352636,-483.338827,0.000000,299.999962,-932.599976,0.000000,41.721814,59.440716,244.019745,109628.590928,48717.889539,-10258.084832
6694,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.134909,-485.180187,0.000000,299.999962,-932.599976,0.000000,41.857155,59.105770,246.803833,110424.918828,49327.461053,-10112.294025
6695,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.669383,-482.296293,0.000000,299.999962,-932.599976,0.000000,42.214332,58.991721,246.187424,110859.103449,49565.056495,-10213.946425
6696,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.439028,-485.147422,0.000000,299.999962,-932.599976,0.000000,41.329004,58.489023,248.820633,111335.427614,49903.698410,-10210.330369
6697,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.667403,-484.637579,0.000000,299.999962,-932.599976,0.000000,42.518815,57.951685,248.980164,111533.750718,49878.833177,-10227.804155
6698,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.770113,-483.358525,0.000000,299.999962,-932.599976,0.000000,42.815544,57.711553,250.459412,112516.749361,50149.450037,-10431.811883
6699,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.622056,-484.779010,0.000000,299.999962,-932.599976,0.000000,43.472244,57.489238,252.099472,112895.429043,50515.164372,-10426.464331
6700,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.894995,-486.793003,0.000000,299.999962,-932.599976,0.000000,42.777531,56.539213,255.349396,113836.541133,50841.333044,-10358.766648
6701,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,102.750044,-487.306195,0.000000,299.999962,-932.599976,0.000000,43.587803,56.367248,256.212463,114089.816382,50537.887252,-10566.727153
6702,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.354669,-483.340325,0.000000,299.999962,-932.599976,0.000000,43.509251,56.203918,256.470306,115221.760277,51459.559801,-10542.785134
6703,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,101.069275,-485.258528,0.000000,299.999962,-932.599976,0.000000,44.427478,55.980492,258.201233,115504.113238,51364.148589,-10468.485712
6704,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.983034,-486.338461,0.000000,299.999962,-932.599976,0.000000,44.305169,55.189122,260.293091,116158.788862,52063.024315,-10673.322002
6705,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.643390,-486.923883,0.000000,299.999962,-932.599976,0.000000,44.435086,55.256005,260.901398,116277.515510,52012.408149,-10648.859876
6706,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.885822,-486.003030,0.000000,299.999962,-932.599976,0.000000,43.959642,54.098509,261.964294,116992.453841,52684.723712,-10580.831177
6707,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.013748,-483.992286,0.000000,299.999962,-932.599976,0.000000,44.016083,53.279219,261.885132,117483.683963,52897.186225,-10779.694381
6708,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,101.612205,-488.562342,0.000000,299.999962,-932.599976,0.000000,45.012278,52.866084,265.708374,117984.517600,52713.288401,-10856.285214
6709,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.973008,-485.188420,0.000000,299.999962,-932.599976,0.000000,45.207715,52.238654,265.445496,118763.381990,53361.699376,-10914.202243
6710,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.318611,-486.318670,0.000000,299.999962,-932.599976,0.000000,45.140437,51.664447,267.101593,119202.447563,53869.410178,-10958.265737
6711,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.176776,-486.391453,0.000000,299.999962,-932.599976,0.000000,45.672002,51.021531,268.234955,119688.722914,53867.798296,-11025.193720
6712,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.120102,-487.531364,0.000000,299.999962,-932.599976,0.000000,46.122803,50.510201,271.021790,120623.291618,54171.797189,-10956.368034
6713,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.481660,-488.046150,0.000000,299.999962,-932.599976,0.000000,46.425563,50.221069,272.581970,121177.357756,54657.673837,-10951.417114
6714,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.831259,-487.705578,0.000000,299.999962,-932.599976,0.000000,46.278539,49.558975,273.460022,121660.831681,55011.597958,-11092.557834
6715,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.825694,-485.473149,0.000000,299.999962,-932.599976,0.000000,46.302975,49.224403,273.295105,122197.573077,54979.942587,-11155.188092
6716,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.667522,-489.109744,0.000000,299.999962,-932.599976,0.000000,46.544577,48.344180,277.039795,122864.442788,55500.058179,-11218.373635
6717,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.531610,-483.862756,0.000000,299.999962,-932.599976,0.000000,47.178177,47.709375,274.774078,123301.355901,55633.054750,-11197.074300
6718,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.296134,-486.083889,0.000000,299.999962,-932.599976,0.000000,47.010115,46.966158,278.533112,124369.515090,55902.661687,-11377.245049
6719,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.821492,-488.340272,0.000000,299.999962,-932.599976,0.000000,47.355572,46.390103,280.533539,124629.746718,56156.774663,-11323.282928
6720,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.961480,-489.731753,0.000000,299.999962,-932.599976,0.000000,47.626869,46.174133,282.529114,125123.166426,56516.695125,-11459.631150
6721,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.066985,-485.908417,0.000000,299.999962,-932.599976,0.000000,47.846240,45.679626,281.839722,125895.424659,56630.894165,-11507.216695
6722,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.845169,-489.520030,0.000000,299.999962,-932.599976,0.000000,47.863313,45.086860,285.237091,126382.834804,57091.570835,-11502.702549
6723,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.035158,-488.331519,0.000000,299.999962,-932.599976,0.000000,48.563442,44.728051,286.451294,127261.274245,57280.176893,-11511.235736
6724,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.144953,-486.284772,0.000000,299.999962,-932.599976,0.000000,48.055506,44.217009,286.897522,128046.726040,57911.701841,-11584.825021
6725,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.099137,-487.770361,0.000000,299.999962,-932.599976,0.000000,48.418026,43.446054,288.380188,128280.047828,57935.817751,-11725.140784
6726,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.871609,-486.256252,0.000000,299.999962,-932.599976,0.000000,48.499238,43.464967,289.159332,129064.452982,58447.299682,-11720.469029
6727,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.677879,-484.269836,0.000000,299.999962,-932.599976,0.000000,48.803058,42.994054,289.419189,129755.345701,58845.312332,-11734.422116
6728,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.901521,-486.382083,0.000000,299.999962,-932.599976,0.000000,49.050909,42.424133,292.033661,130310.644587,59019.547433,-11846.020880
6729,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.678799,-488.842077,0.000000,299.999962,-932.599976,0.000000,49.089087,41.452400,295.438507,131103.171152,59478.023802,-11850.728772
6730,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.201054,-490.299172,0.000000,299.999962,-932.599976,0.000000,49.428414,40.458785,296.834961,131290.341618,59604.135924,-11981.270431
6731,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.578327,-486.824988,0.000000,299.999962,-932.599976,0.000000,49.791733,40.513761,295.261383,131620.139338,59767.292000,-11878.311419
6732,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.554269,-486.919779,0.000000,299.999962,-932.599976,0.000000,49.699394,40.226832,297.262726,132484.109941,60476.821212,-11922.697592
6733,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.440881,-486.377225,0.000000,299.999962,-932.599976,0.000000,49.839712,39.698229,298.665344,133271.271542,60497.377603,-12072.893666
6734,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.890074,-488.804169,0.000000,299.999962,-932.599976,0.000000,49.919677,38.635492,301.372375,133747.796571,60910.336892,-12028.773589
6735,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.958333,-487.009879,0.000000,299.999962,-932.599976,0.000000,50.165885,38.457501,301.897034,134522.328339,60995.768393,-12130.353124
6736,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.654786,-487.798040,0.000000,299.999962,-932.599976,0.000000,49.847574,38.036520,303.733643,135101.312050,61459.037349,-12072.482298
6737,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.974037,-485.404920,0.000000,299.999962,-932.599976,0.000000,51.252769,37.448648,303.019867,135508.986147,61520.888837,-12050.511838
6738,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.633668,-487.123110,0.000000,299.999962,-932.599976,0.000000,50.455679,36.857182,306.344208,136469.257613,62300.086327,-12105.504427
6739,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.188557,-486.191992,0.000000,299.999962,-932.599976,0.000000,50.828087,36.032809,306.695404,136911.276788,62508.021107,-12123.889078
