Nikki Cal 02
Date:,2010/06/08
Time:,15:13:38
Type:,setup
Description:,"SlowWalk"
Notes:,"clean"

FORCE PLATES
960.000000,Hz
,Corner 1,,,Corner 2,,,Corner 3,,,Corner 4
Plate#,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1,0.000000,900.000000,0.000000,600.000000,900.000000,0.000000,600.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2,599.998894,-1382.600845,0.000000,-0.001137,-1382.599258,0.000000,0.001137,-482.599258,0.000000,600.001106,-482.600784,0.000000

,Force Plate 1,,,,,,,,,,,,Force Plate 2
Sample #,COP:X,COP:Y,COP:Z,Ref:X,Ref:Y,Ref:Z,Force:X,Force:Y,Force:Z,Moment:X,Moment:Y,Moment:Z,COP:X,COP:Y,COP:Z,Ref:X,Ref:Y,Ref:Z,Force:X,Force:Y,Force:Z,Moment:X,Moment:Y,Moment:Z
Units:,mm,mm,mm,mm,mm,mm,N,N,N,Nmm,Nmm,Nmm,mm,mm,mm,mm,mm,mm,N,N,N,Nmm,Nmm,Nmm
9237,281.086608,680.705170,0.000000,300.000000,450.000000,0.000000,7.027291,15.721602,172.265778,39742.605469,3258.130127,-1240.160645,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9238,280.852709,676.441613,0.000000,300.000000,450.000000,0.000000,7.124787,15.784950,173.998444,39400.488281,3331.598877,-1191.208984,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9239,279.383871,682.110809,0.000000,300.000000,450.000000,0.000000,7.238584,15.583764,170.449081,39563.074219,3514.000244,-1253.843506,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9240,280.810602,680.748173,0.000000,300.000000,450.000000,0.000000,7.194295,15.957846,170.450226,39331.078125,3270.837158,-1224.991455,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9241,282.353533,682.421038,0.000000,300.000000,450.000000,0.000000,6.922529,15.582788,169.927032,39494.617188,2998.611816,-1298.099365,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9242,279.829013,683.188704,0.000000,300.000000,450.000000,0.000000,7.225915,15.644090,168.458038,39282.511719,3397.964844,-1282.551025,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9243,280.725331,684.732945,0.000000,300.000000,450.000000,0.000000,6.669147,15.424132,167.416000,39298.050781,3226.887939,-1305.986084,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9244,281.648756,678.712198,0.000000,300.000000,450.000000,0.000000,7.000568,15.744294,168.888565,38626.875000,3099.315186,-1320.855347,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9245,280.694736,682.640361,0.000000,300.000000,450.000000,0.000000,6.671819,15.488090,167.159149,38887.964844,3227.051514,-1217.591919,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9246,280.942901,681.089767,0.000000,300.000000,450.000000,0.000000,6.343778,15.156172,167.935501,38808.175781,3200.363525,-1231.417603,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9247,282.724290,682.635194,0.000000,300.000000,450.000000,0.000000,6.591794,15.281971,166.030960,38624.644531,2868.302734,-1305.163086,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9248,281.128627,681.940855,0.000000,300.000000,450.000000,0.000000,6.462592,15.215071,165.685928,38429.335938,3126.720947,-1245.430664,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9249,279.815498,682.549950,0.000000,300.000000,450.000000,0.000000,5.998674,15.038271,164.905029,38348.656250,3328.525879,-1233.993286,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9250,281.730461,682.530399,0.000000,300.000000,450.000000,0.000000,5.865958,15.238854,164.128204,38164.796875,2998.546631,-1156.258057,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9251,280.164712,684.632567,0.000000,300.000000,450.000000,0.000000,6.238554,15.592788,163.351685,38327.625000,3240.127686,-1156.801880,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9252,280.647227,685.155151,0.000000,300.000000,450.000000,0.000000,6.201409,15.495605,162.222519,38147.460938,3139.455566,-1287.951172,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9253,280.891789,687.178434,0.000000,300.000000,450.000000,0.000000,6.310799,14.880715,161.185822,38229.800781,3079.972656,-1224.389526,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9254,279.766108,681.405389,0.000000,300.000000,450.000000,0.000000,5.966676,15.161955,162.311661,37559.792969,3284.196533,-1149.515381,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9255,279.837747,684.886461,0.000000,300.000000,450.000000,0.000000,5.789529,14.748934,160.668716,37738.906250,3239.443359,-1066.148560,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9256,281.025317,685.124266,0.000000,300.000000,450.000000,0.000000,5.782077,14.723290,160.924545,37837.265625,3053.492188,-1188.566162,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9257,280.381116,683.195107,0.000000,300.000000,450.000000,0.000000,5.207433,15.050035,160.144501,37344.914063,3141.856445,-1152.539673,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9258,280.835814,685.180234,0.000000,300.000000,450.000000,0.000000,6.152978,14.830547,159.975677,37623.117188,3065.803711,-1154.645142,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9259,277.941294,687.891047,0.000000,300.000000,450.000000,0.000000,5.943446,14.869735,157.119278,37377.269531,3465.847900,-1152.493530,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9260,279.965563,683.674485,0.000000,300.000000,450.000000,0.000000,5.930239,14.671079,158.765060,37099.343750,3180.768555,-1084.544189,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9261,279.550826,685.423505,0.000000,300.000000,450.000000,0.000000,5.328278,14.780550,157.722061,37131.480469,3225.285889,-1146.691772,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9262,279.978487,690.625314,0.000000,300.000000,450.000000,0.000000,5.576100,14.690468,154.434555,37160.863281,3092.013428,-1161.459351,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9263,281.896102,684.416094,0.000000,300.000000,450.000000,0.000000,6.188787,14.868587,159.023468,37277.660156,2878.944580,-1173.902954,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9264,280.196945,686.574668,0.000000,300.000000,450.000000,0.000000,5.787607,14.868608,156.946320,37129.523438,3108.016602,-1123.339355,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9265,277.532809,688.802191,0.000000,300.000000,450.000000,0.000000,5.802830,14.666825,154.179565,36818.417969,3463.981689,-1043.426025,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9266,280.299919,687.408604,0.000000,300.000000,450.000000,0.000000,5.337978,14.953217,154.868134,36767.027344,3050.914795,-1102.279175,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9267,280.316403,686.451822,0.000000,300.000000,450.000000,0.000000,5.440519,14.791521,153.484573,36291.707031,3021.128418,-1081.859863,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9268,279.759587,689.572878,0.000000,300.000000,450.000000,0.000000,5.163970,15.031651,152.095551,36437.968750,3078.476807,-1198.394653,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9269,280.365675,686.669550,0.000000,300.000000,450.000000,0.000000,5.745898,14.811380,153.830124,36406.906250,3020.350586,-1150.891602,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9270,279.611214,684.413640,0.000000,300.000000,450.000000,0.000000,5.088645,14.942746,153.915009,36079.777344,3138.140137,-1105.176270,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9271,278.766002,689.366046,0.000000,300.000000,450.000000,0.000000,4.716168,14.401017,151.753555,36324.648438,3222.334717,-962.614990,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9272,280.455064,688.685891,0.000000,300.000000,450.000000,0.000000,5.342091,14.656317,150.802994,35994.546875,2947.434814,-1032.046997,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9273,282.499648,686.942301,0.000000,300.000000,450.000000,0.000000,5.036080,14.922243,152.184845,36059.027344,2663.288330,-1081.443115,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9274,280.815094,687.406581,0.000000,300.000000,450.000000,0.000000,5.432261,14.721851,151.409210,35945.542969,2904.771484,-1032.377686,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9275,281.551997,685.588707,0.000000,300.000000,450.000000,0.000000,5.207821,15.025978,151.320953,35649.507813,2791.569336,-1066.078979,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9276,279.535489,683.593204,0.000000,300.000000,450.000000,0.000000,4.861423,14.848640,151.925690,35488.808594,3109.084961,-1035.199219,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9277,278.283797,688.401026,0.000000,300.000000,450.000000,0.000000,4.703577,14.898152,149.677139,35683.183594,3250.419189,-971.236145,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9278,279.938531,684.064281,0.000000,300.000000,450.000000,0.000000,5.028571,15.262970,150.628326,35256.710938,3021.825439,-1059.777344,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9279,280.530548,686.788870,0.000000,300.000000,450.000000,0.000000,4.684149,14.839801,148.547516,35174.398438,2892.138672,-1121.965332,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9280,279.722195,685.226401,0.000000,300.000000,450.000000,0.000000,5.206902,15.155583,150.370773,35371.175781,3049.189209,-1016.236755,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9281,279.178331,688.840593,0.000000,300.000000,450.000000,0.000000,5.193763,14.401677,147.687073,35273.667969,3075.091309,-1024.655762,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9282,280.031588,686.143885,0.000000,300.000000,450.000000,0.000000,4.470288,15.063906,148.463196,35058.675781,2964.574219,-1023.939636,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9283,281.258544,688.945147,0.000000,300.000000,450.000000,0.000000,4.684294,14.513129,147.338470,35205.812500,2761.337402,-1029.254395,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9284,280.011259,688.511761,0.000000,300.000000,450.000000,0.000000,5.248503,14.636843,146.647217,34977.085938,2931.293213,-1092.807739,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9285,280.763812,687.574678,0.000000,300.000000,450.000000,0.000000,5.174226,15.270814,145.694962,34613.433594,2802.615723,-1121.942749,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9286,280.320050,689.986092,0.000000,300.000000,450.000000,0.000000,4.783323,14.793348,144.571838,34695.230469,2845.166504,-979.398315,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9287,279.294709,688.213402,0.000000,300.000000,450.000000,0.000000,4.213948,14.748582,145.174484,34582.507813,3005.879883,-987.651184,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9288,279.045316,690.543335,0.000000,300.000000,450.000000,0.000000,4.270353,14.546825,143.356949,34483.558594,3003.999512,-1001.727234,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9289,281.204671,686.366076,0.000000,300.000000,450.000000,0.000000,4.394652,14.977591,143.874466,34007.042969,2704.167969,-1094.842163,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9290,280.751922,689.279010,0.000000,300.000000,450.000000,0.000000,4.511553,14.368299,143.358597,34302.703125,2759.377441,-977.889771,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9291,280.901423,690.039699,0.000000,300.000000,450.000000,0.000000,4.870654,14.822175,142.145660,34120.601563,2714.779785,-1105.171997,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9292,280.834181,686.684377,0.000000,300.000000,450.000000,0.000000,4.547396,14.601133,143.269913,33909.750000,2745.885254,-1065.203369,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9293,279.281048,692.087352,0.000000,300.000000,450.000000,0.000000,4.117287,14.425010,140.066452,33908.316406,2902.030029,-1048.774170,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9294,278.601455,692.709904,0.000000,300.000000,450.000000,0.000000,4.136332,14.887113,139.633759,33890.496094,2987.959229,-1073.250610,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9295,283.724111,691.378151,0.000000,300.000000,450.000000,0.000000,4.808066,14.615326,139.375381,33642.171875,2268.458252,-1128.976929,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9296,280.220934,690.879017,0.000000,300.000000,450.000000,0.000000,4.328690,15.300624,139.461105,33593.253906,2758.410400,-1108.024292,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9297,277.905287,691.764866,0.000000,300.000000,450.000000,0.000000,4.597241,14.640042,139.031281,33612.878906,3071.856201,-1029.243042,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9298,281.027683,689.426637,0.000000,300.000000,450.000000,0.000000,4.170725,15.031603,138.595886,33183.546875,2629.485107,-1067.990112,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9299,280.354034,692.310734,0.000000,300.000000,450.000000,0.000000,3.423473,14.707032,137.555313,33331.128906,2702.406982,-1007.836670,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9300,278.849821,690.449166,0.000000,300.000000,450.000000,0.000000,4.299543,14.388466,137.816666,33137.902344,2914.847168,-1076.579956,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9301,280.049359,689.912425,0.000000,300.000000,450.000000,0.000000,4.212478,15.029902,138.249405,33167.750000,2758.164307,-1087.176025,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9302,278.366618,691.208403,0.000000,300.000000,450.000000,0.000000,4.212953,14.611368,136.694748,32971.921875,2957.169678,-973.709045,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9303,279.391728,690.166752,0.000000,300.000000,450.000000,0.000000,3.873606,15.090820,135.913193,32641.830078,2800.936035,-1031.634766,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9304,280.842429,691.337556,0.000000,300.000000,450.000000,0.000000,3.966482,14.765790,135.656693,32739.054688,2598.852783,-929.780762,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9305,279.427231,690.623551,0.000000,300.000000,450.000000,0.000000,4.058106,15.192145,134.699707,32411.921875,2771.145996,-1133.842163,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9306,279.140301,694.037674,0.000000,300.000000,450.000000,0.000000,4.239485,15.288904,133.407440,32556.441406,2782.839111,-978.306213,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9307,278.792075,691.483319,0.000000,300.000000,450.000000,0.000000,4.549154,15.064054,135.308914,32674.845703,2869.621338,-1091.077148,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9308,278.086885,694.184630,0.000000,300.000000,450.000000,0.000000,4.209554,14.819068,132.194565,32279.880859,2896.794678,-1001.297363,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9309,279.459397,693.989950,0.000000,300.000000,450.000000,0.000000,3.962032,15.435044,132.019318,32211.386719,2711.756348,-1060.111084,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9310,278.867525,691.347888,0.000000,300.000000,450.000000,0.000000,3.727341,15.149060,132.453308,31967.326172,2799.066162,-966.341736,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9311,280.062469,693.436921,0.000000,300.000000,450.000000,0.000000,3.798263,14.942461,130.978256,31884.943359,2611.383057,-1102.767700,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9312,279.223795,691.101421,0.000000,300.000000,450.000000,0.000000,4.180916,15.141903,131.157379,31622.230469,2724.952637,-971.368469,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9313,278.141865,692.114516,0.000000,300.000000,450.000000,0.000000,4.242222,15.271693,129.860489,31441.109375,2838.508057,-951.304565,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9314,279.327786,692.217755,0.000000,300.000000,450.000000,0.000000,4.121042,15.154932,128.991959,31244.142578,2666.549316,-1033.738647,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9315,279.352097,696.826512,0.000000,300.000000,450.000000,0.000000,4.031436,15.668962,127.695381,31518.605469,2636.641846,-995.327515,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9316,278.557209,691.400985,0.000000,300.000000,450.000000,0.000000,4.035560,15.905907,129.079773,31159.984375,2767.830566,-1009.481079,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9317,277.930239,694.988446,0.000000,300.000000,450.000000,0.000000,4.070243,15.241763,127.261398,31177.572266,2808.628662,-1028.114258,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9318,279.005879,688.971141,0.000000,300.000000,450.000000,0.000000,3.784230,16.139719,127.780785,30535.919922,2682.645264,-1013.012024,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9319,276.643260,688.735617,0.000000,300.000000,450.000000,0.000000,3.419734,15.593015,127.782043,30506.125000,2984.572021,-889.366821,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9320,278.135428,689.821729,0.000000,300.000000,450.000000,0.000000,3.911440,16.357533,126.570717,30354.408203,2767.414551,-998.088440,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9321,280.744448,687.562090,0.000000,300.000000,450.000000,0.000000,3.562454,15.829156,127.434242,30273.544922,2453.816650,-978.269043,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9322,278.296854,688.956834,0.000000,300.000000,450.000000,0.000000,3.642564,15.492482,125.530861,29996.457031,2724.414551,-966.979248,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9323,279.489970,687.541324,0.000000,300.000000,450.000000,0.000000,3.872036,15.967875,124.405632,29551.478516,2551.563232,-1035.435791,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9324,279.665411,687.011905,0.000000,300.000000,450.000000,0.000000,4.145788,15.796535,125.447128,29732.462891,2550.915771,-968.046997,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9325,280.214737,690.024586,0.000000,300.000000,450.000000,0.000000,3.802375,16.035999,123.108604,29549.091797,2435.736084,-996.420410,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9326,279.092453,695.123104,0.000000,300.000000,450.000000,0.000000,3.712601,16.107777,121.206955,29710.625000,2534.140137,-918.078979,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9327,278.794329,694.277341,0.000000,300.000000,450.000000,0.000000,4.375347,16.599077,120.080276,29332.890625,2546.382813,-1103.956787,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9328,277.185280,694.488830,0.000000,300.000000,450.000000,0.000000,3.111604,15.726783,120.595840,29484.335938,2751.360352,-983.945251,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9329,277.938533,689.092168,0.000000,300.000000,450.000000,0.000000,3.768501,16.488634,120.772896,28875.853516,2664.427246,-989.796936,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9330,279.564813,686.445227,0.000000,300.000000,450.000000,0.000000,3.549415,16.178122,120.600449,28515.400391,2464.492676,-920.747131,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9331,279.361136,689.103382,0.000000,300.000000,450.000000,0.000000,3.347733,16.334377,119.388840,28546.275391,2464.050049,-900.872131,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9332,278.872533,692.779985,0.000000,300.000000,450.000000,0.000000,3.359877,16.243990,117.916023,28627.650391,2491.266846,-959.116333,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9333,278.789383,692.513614,0.000000,300.000000,450.000000,0.000000,3.526462,15.529887,116.703629,28302.218750,2475.355957,-987.338318,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9334,279.416444,690.143553,0.000000,300.000000,450.000000,0.000000,3.355784,16.436634,117.569984,28233.673828,2420.008301,-963.572937,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9335,277.603524,687.312830,0.000000,300.000000,450.000000,0.000000,3.050994,15.838226,117.051712,27777.873047,2621.545898,-858.897339,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9336,278.210596,689.736045,0.000000,300.000000,450.000000,0.000000,3.608145,16.470673,115.580788,27708.880859,2518.436523,-972.336975,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9337,277.782080,692.335380,0.000000,300.000000,450.000000,0.000000,3.429186,15.876101,113.937317,27611.042969,2531.450195,-897.963135,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9338,279.428443,693.303996,0.000000,300.000000,450.000000,0.000000,3.271400,15.765931,114.021172,27741.806641,2345.593018,-956.724792,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9339,279.743508,691.579539,0.000000,300.000000,450.000000,0.000000,2.671889,15.938288,113.067017,27314.677734,2290.341064,-945.297607,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9340,276.105582,686.937980,0.000000,300.000000,450.000000,0.000000,3.029809,15.689733,113.848259,26974.976563,2720.337891,-910.202637,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9341,279.790258,686.868845,0.000000,300.000000,450.000000,0.000000,3.088763,15.731394,112.551811,26660.017578,2274.643066,-871.608398,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9342,277.759925,695.179644,0.000000,300.000000,450.000000,0.000000,2.707053,15.449558,109.263824,26789.265625,2430.035645,-792.039246,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9343,281.619802,690.746939,0.000000,300.000000,450.000000,0.000000,3.117630,15.727225,110.386909,26575.310547,2028.933228,-930.168945,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9344,276.126189,697.990511,0.000000,300.000000,450.000000,0.000000,2.743457,15.071194,107.101479,26560.150391,2556.920410,-751.763306,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9345,279.176296,687.115346,0.000000,300.000000,450.000000,0.000000,2.789408,15.678866,109.178017,25887.783203,2273.490723,-791.182617,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9346,278.395719,688.729471,0.000000,300.000000,450.000000,0.000000,2.058069,15.369611,107.272247,25609.046875,2317.539795,-730.263489,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9347,278.205646,689.355487,0.000000,300.000000,450.000000,0.000000,2.764317,15.590763,107.535789,25739.281250,2343.673096,-722.153198,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9348,277.022381,694.546672,0.000000,300.000000,450.000000,0.000000,2.405553,15.570746,105.716919,25852.720703,2429.123047,-721.189026,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9349,278.607259,696.339086,0.000000,300.000000,450.000000,0.000000,2.530324,15.458160,104.074326,25637.574219,2226.435059,-687.017761,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9350,277.431448,693.041503,0.000000,300.000000,450.000000,0.000000,2.462264,15.253351,104.418549,25378.041016,2356.575439,-729.910461,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9351,274.116758,690.374002,0.000000,300.000000,450.000000,0.000000,2.223419,15.029976,103.814247,24954.246094,2687.049316,-635.151489,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9352,277.695689,688.324655,0.000000,300.000000,450.000000,0.000000,2.611133,15.707524,103.728195,24720.986328,2313.585938,-709.917419,,,,300.000000,-932.600037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
