Nikki Cal 20
Date:,2010/06/18
Time:,14:34:38
Type:,setup
Description:,"jump"
Notes:,""

FORCE PLATES
960.000000,Hz
,Corner 1,,,Corner 2,,,Corner 3,,,Corner 4
Plate#,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1,0.000000,900.000000,0.000000,600.000000,900.000000,0.000000,600.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2,599.998779,-1382.600708,0.000000,-0.001038,-1382.599121,0.000000,0.001129,-482.599243,0.000000,600.000977,-482.600830,0.000000

,Force Plate 1,,,,,,,,,,,,Force Plate 2
Sample #,COP:X,COP:Y,COP:Z,Ref:X,Ref:Y,Ref:Z,Force:X,Force:Y,Force:Z,Moment:X,Moment:Y,Moment:Z,COP:X,COP:Y,COP:Z,Ref:X,Ref:Y,Ref:Z,Force:X,Force:Y,Force:Z,Moment:X,Moment:Y,Moment:Z
Units:,mm,mm,mm,mm,mm,mm,N,N,N,Nmm,Nmm,Nmm,mm,mm,mm,mm,mm,mm,N,N,N,Nmm,Nmm,Nmm
8835,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,238.595392,-837.491134,0.000000,299.999962,-932.599976,0.000000,32.651908,-20.609284,521.125488,49563.641375,31999.486501,-1618.947068
8836,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,238.353504,-837.392766,0.000000,299.999962,-932.599976,0.000000,32.944702,-20.378000,523.985168,49887.165989,32301.829407,-1731.490100
8837,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,238.883143,-837.725914,0.000000,299.999962,-932.599976,0.000000,33.454226,-20.839532,525.724792,49877.646541,32130.627030,-1754.970254
8838,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,238.939592,-838.116718,0.000000,299.999962,-932.599976,0.000000,33.364939,-20.862896,525.116699,49614.736122,32063.819864,-1720.928161
8839,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,238.374877,-837.480525,0.000000,299.999962,-932.599976,0.000000,33.397803,-20.603224,524.676086,49906.901172,32333.208227,-1618.892693
8840,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,238.525128,-836.591151,0.000000,299.999962,-932.599976,0.000000,33.744001,-21.070282,523.286987,50240.168324,32168.980798,-1826.861171
8841,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,238.512351,-837.386637,0.000000,299.999962,-932.599976,0.000000,33.596254,-21.123803,526.418091,50122.023832,32368.190611,-1905.790753
8842,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,238.061431,-837.265038,0.000000,299.999962,-932.599976,0.000000,33.873769,-21.283760,526.498352,50193.687418,32610.534603,-1817.906891
8843,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,238.223827,-836.991398,0.000000,299.999962,-932.599976,0.000000,34.159851,-20.373473,526.919434,50378.017347,32551.046181,-1818.234267
8844,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,237.150910,-837.393985,0.000000,299.999962,-932.599976,0.000000,33.734898,-21.308603,526.317627,50108.591069,33078.563632,-1760.156038
8845,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,237.796214,-836.640794,0.000000,299.999962,-932.599976,0.000000,33.863455,-20.860163,525.882935,50463.296118,32711.889724,-1983.706662
8846,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,237.684763,-836.891549,0.000000,299.999962,-932.599976,0.000000,34.644133,-20.755014,526.300171,50371.361138,32796.499754,-1832.102392
8847,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,237.198570,-836.112486,0.000000,299.999962,-932.599976,0.000000,34.138862,-20.553519,526.567078,50807.135549,33069.145618,-1891.436402
8848,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,236.971657,-837.669339,0.000000,299.999962,-932.599976,0.000000,34.257094,-20.882489,526.209656,49953.417710,33166.102634,-1945.112663
8849,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,236.571691,-836.449083,0.000000,299.999962,-932.599976,0.000000,34.408179,-20.640392,526.814697,50653.703426,33414.945197,-1964.612071
8850,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,236.422528,-835.502447,0.000000,299.999962,-932.599976,0.000000,34.336410,-20.558503,525.600708,51034.529830,33416.344087,-1920.497847
8851,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,236.232988,-835.968399,0.000000,299.999962,-932.599976,0.000000,34.564024,-21.087429,526.119690,50839.774924,33549.060347,-2007.795033
8852,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,236.892999,-835.836150,0.000000,299.999962,-932.599976,0.000000,35.021681,-20.709949,527.332397,51026.700195,33278.346073,-1939.191189
8853,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,236.265050,-836.305369,0.000000,299.999962,-932.599976,0.000000,34.861143,-20.781249,526.109924,50661.548351,33531.569690,-1856.798963
8854,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,236.119182,-835.885351,0.000000,299.999962,-932.599976,0.000000,34.638976,-20.546612,527.849548,51050.770895,33719.440546,-2135.177124
8855,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,236.658997,-835.680364,0.000000,299.999962,-932.599976,0.000000,35.029681,-20.754653,526.285950,51007.429665,33335.459790,-2041.297005
8856,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,235.473675,-835.247273,0.000000,299.999962,-932.599976,0.000000,34.916343,-20.451283,524.272705,51039.364677,33829.370944,-2036.984771
8857,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,235.190293,-836.068075,0.000000,299.999962,-932.599976,0.000000,35.190834,-20.354679,525.562744,50733.570566,34061.547575,-2154.291384
8858,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,235.620743,-836.190098,0.000000,299.999962,-932.599976,0.000000,35.049460,-20.734113,525.836609,50695.843148,33852.950375,-2027.357022
8859,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,235.220304,-835.705283,0.000000,299.999962,-932.599976,0.000000,35.383152,-20.266695,526.517761,51016.776875,34107.640380,-2100.631508
8860,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,234.931979,-835.117045,0.000000,299.999962,-932.599976,0.000000,35.406565,-19.405304,525.026917,51181.162585,34162.442170,-2130.241144
8861,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,234.836613,-834.703489,0.000000,299.999962,-932.599976,0.000000,34.982216,-20.024177,526.611023,51553.368797,34315.737863,-2091.530150
8862,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,235.181062,-835.906490,0.000000,299.999962,-932.599976,0.000000,35.265511,-19.917806,524.949097,50759.157679,34026.623082,-1988.817737
8863,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,235.332010,-834.855688,0.000000,299.999962,-932.599976,0.000000,35.668045,-18.740350,525.367432,51351.665152,33974.435680,-2091.278342
8864,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,235.328438,-834.594980,0.000000,299.999962,-932.599976,0.000000,35.846072,-19.202053,527.197815,51668.019497,34094.686296,-2139.672546
8865,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,235.095054,-834.121013,0.000000,299.999962,-932.599976,0.000000,35.735728,-19.118884,525.371704,51738.060586,34099.202134,-2144.372004
8866,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,234.699824,-834.032760,0.000000,299.999962,-932.599976,0.000000,35.588861,-18.393698,524.493408,51697.854976,34249.491962,-1969.866408
8867,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,235.157078,-834.386619,0.000000,299.999962,-932.599976,0.000000,35.496837,-17.724606,525.621582,51623.059989,34082.819396,-1902.424405
8868,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,234.014549,-834.320068,0.000000,299.999962,-932.599976,0.000000,35.699573,-17.546748,525.515625,51647.626804,34676.365417,-1995.497622
8869,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.927709,-834.104799,0.000000,299.999962,-932.599976,0.000000,35.133923,-17.235116,524.217102,51632.856236,34636.204932,-2078.957793
8870,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,234.090689,-833.836320,0.000000,299.999962,-932.599976,0.000000,35.465639,-16.750283,523.250305,51678.113034,34487.047024,-2088.331234
8871,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.557619,-833.958958,0.000000,299.999962,-932.599976,0.000000,35.379567,-16.993498,523.248413,51613.755783,34765.850457,-2127.541718
8872,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.681258,-834.297986,0.000000,299.999962,-932.599976,0.000000,35.489281,-15.704530,523.490723,51460.179635,34717.226030,-2104.222129
8873,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.647437,-833.900441,0.000000,299.999962,-932.599976,0.000000,35.683909,-15.061982,523.915833,51710.248831,34763.138151,-2075.296398
8874,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.730484,-834.112962,0.000000,299.999962,-932.599976,0.000000,35.637597,-15.504529,524.618530,51668.112487,34766.195981,-2045.917374
8875,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.686213,-834.074417,0.000000,299.999962,-932.599976,0.000000,35.824511,-14.988719,525.215698,51747.170200,34829.022099,-2182.625616
8876,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.332645,-833.397859,0.000000,299.999962,-932.599976,0.000000,35.648614,-14.068610,523.817749,51963.829339,34921.524067,-1934.961371
8877,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.204884,-833.708521,0.000000,299.999962,-932.599976,0.000000,35.608316,-13.823717,523.290039,51748.912976,34953.198737,-1969.366054
8878,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.243799,-833.509567,0.000000,299.999962,-932.599976,0.000000,36.185167,-13.739877,521.799438,51705.319740,34833.328116,-2012.180272
8879,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.659081,-833.087718,0.000000,299.999962,-932.599976,0.000000,35.784732,-13.222569,524.330994,52177.360924,34784.579737,-1984.030195
8880,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.384536,-833.480953,0.000000,299.999962,-932.599976,0.000000,35.778193,-13.540262,522.590942,51798.703558,34812.618430,-1886.290611
8881,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.534546,-833.850901,0.000000,299.999962,-932.599976,0.000000,35.676587,-12.669803,522.580688,51604.359454,34733.543034,-1969.956937
8882,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232.618946,-833.932952,0.000000,299.999962,-932.599976,0.000000,35.556350,-11.869434,524.129944,51714.341731,35316.407866,-1884.000138
8883,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.347697,-833.136944,0.000000,299.999962,-932.599976,0.000000,35.337206,-12.167001,520.930664,51813.342987,34721.208846,-1872.951035
8884,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.165597,-833.131468,0.000000,299.999962,-932.599976,0.000000,35.522518,-11.670346,522.831787,52005.297748,34943.130277,-2005.133624
8885,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232.696728,-833.005157,0.000000,299.999962,-932.599976,0.000000,35.331630,-11.786866,522.747375,52062.929899,35182.588620,-1844.775844
8886,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232.874909,-832.799466,0.000000,299.999962,-932.599976,0.000000,35.108344,-10.369421,521.519226,52047.884357,35007.005504,-1792.251409
8887,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232.836402,-832.524885,0.000000,299.999962,-932.599976,0.000000,35.467092,-10.834505,521.779114,52217.092039,35044.542594,-1883.951892
8888,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232.762966,-832.581915,0.000000,299.999962,-932.599976,0.000000,34.821133,-10.098930,522.826538,52292.096142,35153.285948,-1802.837811
8889,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232.446840,-832.149036,0.000000,299.999962,-932.599976,0.000000,35.095725,-10.465192,521.172791,52352.296489,35206.848937,-1670.422869
8890,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232.858849,-831.903630,0.000000,299.999962,-932.599976,0.000000,34.429302,-10.192957,520.229248,52385.184150,34928.770829,-1856.014343
8891,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232.400163,-832.804358,0.000000,299.999962,-932.599976,0.000000,34.668661,-9.435071,521.423889,52035.819027,35248.150115,-1813.313103
8892,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232.473912,-832.514195,0.000000,299.999962,-932.599976,0.000000,34.975540,-10.237753,521.082275,52152.926163,35186.627747,-1802.325443
8893,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.178800,-832.590687,0.000000,299.999962,-932.599976,0.000000,34.221704,-9.548920,520.748535,52079.690335,34797.021974,-1710.826326
8894,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232.511901,-832.121631,0.000000,299.999962,-932.599976,0.000000,34.445607,-9.838126,520.742371,52323.331344,35143.893031,-1793.356157
8895,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232.822830,-832.133931,0.000000,299.999962,-932.599976,0.000000,34.316870,-9.102807,520.912476,52334.015827,34993.406197,-1823.207837
8896,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232.562496,-832.930389,0.000000,299.999962,-932.599976,0.000000,34.510046,-9.287956,518.729858,51701.590550,34981.826984,-1725.354055
8897,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,231.874998,-832.351029,0.000000,299.999962,-932.599976,0.000000,34.231742,-8.992003,520.292114,52158.736458,35444.881529,-1877.469066
8898,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232.001173,-831.765390,0.000000,299.999962,-932.599976,0.000000,34.230425,-9.442723,518.475098,52280.221589,35255.678523,-1861.860178
8899,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232.745689,-831.657566,0.000000,299.999962,-932.599976,0.000000,33.852404,-9.153130,518.749084,52363.782503,34888.092346,-1798.839359
8900,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232.738566,-831.776345,0.000000,299.999962,-932.599976,0.000000,34.083446,-8.802188,518.914795,52318.873697,34902.933283,-1657.695514
8901,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232.588035,-832.047807,0.000000,299.999962,-932.599976,0.000000,34.657091,-9.494237,518.125977,52098.690538,34927.870592,-1661.293208
8902,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232.215987,-830.678632,0.000000,299.999962,-932.599976,0.000000,33.844440,-8.824291,518.919128,52888.934812,35174.400921,-1750.483688
8903,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232.439133,-831.705798,0.000000,299.999962,-932.599976,0.000000,33.973364,-9.424117,518.834900,52347.420711,35052.915932,-1672.053409
8904,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232.732709,-831.352750,0.000000,299.999962,-932.599976,0.000000,33.671018,-9.471207,516.844543,52329.075914,34766.712673,-1730.137569
8905,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.238791,-831.339762,0.000000,299.999962,-932.599976,0.000000,33.716098,-9.093252,516.844299,52335.764174,34505.130464,-1725.231965
8906,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232.722264,-830.665775,0.000000,299.999962,-932.599976,0.000000,33.222095,-8.959885,517.982361,52800.117922,34848.660893,-1658.099076
8907,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232.961346,-830.922169,0.000000,299.999962,-932.599976,0.000000,33.906703,-9.141317,517.102173,52577.814962,34665.814155,-1656.872179
8908,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232.862815,-831.307818,0.000000,299.999962,-932.599976,0.000000,33.429747,-9.112418,517.629395,52431.798068,34752.160827,-1745.413993
8909,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232.574593,-830.252358,0.000000,299.999962,-932.599976,0.000000,32.621654,-8.876584,516.254333,52837.401250,34808.638615,-1590.327443
8910,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232.766738,-829.849695,0.000000,299.999962,-932.599976,0.000000,33.027960,-9.215135,513.730164,52785.918650,34539.734896,-1695.947374
8911,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232.479585,-830.691993,0.000000,299.999962,-932.599976,0.000000,32.949378,-9.051349,514.852356,52467.564735,34763.025132,-1803.963488
8912,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232.225240,-829.687838,0.000000,299.999962,-932.599976,0.000000,33.077185,-9.319788,515.551941,53056.552390,34941.389305,-1798.711790
8913,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232.880002,-830.423895,0.000000,299.999962,-932.599976,0.000000,32.476771,-9.186965,514.870300,52607.429534,34558.074048,-1677.492438
8914,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232.553782,-830.845565,0.000000,299.999962,-932.599976,0.000000,32.705168,-9.341079,514.339111,52336.273180,34690.208463,-1769.821126
8915,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232.825320,-830.180670,0.000000,299.999962,-932.599976,0.000000,32.894236,-9.345752,514.516724,52696.445421,34562.476476,-1671.871715
8916,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232.741769,-830.517625,0.000000,299.999962,-932.599976,0.000000,32.801916,-9.280818,514.167664,52487.443748,34581.988115,-1608.802035
8917,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.224990,-830.530532,0.000000,299.999962,-932.599976,0.000000,31.732778,-9.713179,515.590332,52626.018367,34428.529976,-1731.498301
8918,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.158463,-830.347338,0.000000,299.999962,-932.599976,0.000000,32.261072,-9.413356,512.444092,52398.760233,34252.531092,-1706.104351
8919,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.289558,-830.702667,0.000000,299.999962,-932.599976,0.000000,32.318399,-9.659104,512.968750,52270.135105,34220.352722,-1589.079560
8920,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.121115,-830.347447,0.000000,299.999962,-932.599976,0.000000,31.291811,-9.498446,512.551025,52409.638314,34278.821738,-1707.250104
8921,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232.797267,-830.353109,0.000000,299.999962,-932.599976,0.000000,32.188898,-9.304224,512.528015,52404.383718,34443.263617,-1643.200623
8922,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.198316,-829.440788,0.000000,299.999962,-932.599976,0.000000,31.741924,-9.573613,512.288696,52847.285958,34221.728299,-1579.658570
8923,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.121528,-829.709741,0.000000,299.999962,-932.599976,0.000000,31.569555,-9.481065,512.723450,52754.235915,34290.141332,-1623.986961
8924,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232.661600,-830.129793,0.000000,299.999962,-932.599976,0.000000,31.530552,-9.352500,510.104858,52270.538007,34349.625353,-1662.956345
8925,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.316049,-829.496943,0.000000,299.999962,-932.599976,0.000000,31.594323,-9.682228,512.032227,52792.075547,34144.312406,-1652.693112
8926,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.645623,-830.000140,0.000000,299.999962,-932.599976,0.000000,31.370366,-9.836359,512.388123,52570.936917,33999.175320,-1584.680477
8927,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232.928763,-829.314412,0.000000,299.999962,-932.599976,0.000000,31.200878,-9.505540,510.903107,52768.915375,34266.883705,-1697.090903
8928,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.042895,-829.619921,0.000000,299.999962,-932.599976,0.000000,31.412257,-9.621879,510.292145,52549.912905,34167.665426,-1570.012743
8929,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.325391,-829.227615,0.000000,299.999962,-932.599976,0.000000,30.804509,-9.040295,509.952698,52715.014105,34000.877208,-1678.035685
8930,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232.784083,-829.528255,0.000000,299.999962,-932.599976,0.000000,30.600374,-9.552548,509.869720,52553.149368,34271.341151,-1614.921867
8931,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.429158,-830.564381,0.000000,299.999962,-932.599976,0.000000,30.688824,-9.375813,508.910431,51926.978628,33878.576402,-1556.254213
8932,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.378933,-829.321697,0.000000,299.999962,-932.599976,0.000000,30.180724,-9.709698,508.930359,52561.451306,33905.463958,-1580.614391
8933,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232.943656,-830.097362,0.000000,299.999962,-932.599976,0.000000,30.076133,-9.821286,507.445679,52014.508525,34027.432443,-1624.648061
8934,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.472111,-830.651950,0.000000,299.999962,-932.599976,0.000000,30.672352,-9.335382,506.647430,51651.705001,33706.164896,-1599.678261
8935,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232.734521,-829.742508,0.000000,299.999962,-932.599976,0.000000,30.570127,-9.666662,506.736267,52121.608960,34085.838370,-1750.676211
8936,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232.620282,-829.268295,0.000000,299.999962,-932.599976,0.000000,30.077039,-9.559757,506.050781,52291.077744,34097.539542,-1658.621398
8937,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.162822,-829.540866,0.000000,299.999962,-932.599976,0.000000,30.407272,-9.605544,505.788177,52126.079278,33805.435354,-1628.676954
8938,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.657743,-830.070180,0.000000,299.999962,-932.599976,0.000000,30.521117,-9.649162,505.353699,51813.811405,33526.285467,-1638.022278
8939,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.172821,-829.392941,0.000000,299.999962,-932.599976,0.000000,30.455978,-9.476270,503.871674,52003.101016,33672.303433,-1672.119868
8940,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.622353,-829.101204,0.000000,299.999962,-932.599976,0.000000,30.278445,-9.250451,505.270752,52294.901920,33538.664527,-1662.729660
8941,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.791289,-829.572823,0.000000,299.999962,-932.599976,0.000000,30.299104,-9.654365,503.709045,51895.708710,33349.907599,-1613.384991
8942,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232.813470,-828.761488,0.000000,299.999962,-932.599976,0.000000,29.611737,-9.748644,502.064880,52133.657750,33731.977819,-1599.519235
8943,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.728062,-829.171674,0.000000,299.999962,-932.599976,0.000000,30.166020,-9.239439,501.358551,51854.663372,33225.983579,-1593.861117
8944,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.486491,-828.871056,0.000000,299.999962,-932.599976,0.000000,30.098303,-9.352149,501.099396,51978.498942,33329.860164,-1588.977096
8945,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232.792394,-828.950945,0.000000,299.999962,-932.599976,0.000000,29.685721,-9.064864,499.268494,51748.695386,33554.620972,-1662.813368
8946,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.010618,-829.169616,0.000000,299.999962,-932.599976,0.000000,29.656252,-9.330275,500.492676,51766.137564,33527.675731,-1570.281169
8947,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.498467,-828.687928,0.000000,299.999962,-932.599976,0.000000,29.424850,-9.597993,498.505493,51800.726597,33151.360362,-1686.403872
8948,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.368630,-828.884138,0.000000,299.999962,-932.599976,0.000000,30.497376,-8.610579,496.382080,51482.683327,33074.599196,-1578.492550
