Nikki Cal 19
Date:,2010/06/18
Time:,14:34:16
Type:,setup
Description:,"jump"
Notes:,""

FORCE PLATES
960.000000,Hz
,Corner 1,,,Corner 2,,,Corner 3,,,Corner 4
Plate#,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1,0.000000,900.000000,0.000000,600.000000,900.000000,0.000000,600.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2,599.998657,-1382.600739,0.000000,-0.000977,-1382.599152,0.000000,0.001221,-482.599335,0.000000,600.000854,-482.600922,0.000000

,Force Plate 1,,,,,,,,,,,,Force Plate 2
Sample #,COP:X,COP:Y,COP:Z,Ref:X,Ref:Y,Ref:Z,Force:X,Force:Y,Force:Z,Moment:X,Moment:Y,Moment:Z,COP:X,COP:Y,COP:Z,Ref:X,Ref:Y,Ref:Z,Force:X,Force:Y,Force:Z,Moment:X,Moment:Y,Moment:Z
Units:,mm,mm,mm,mm,mm,mm,N,N,N,Nmm,Nmm,Nmm,mm,mm,mm,mm,mm,mm,N,N,N,Nmm,Nmm,Nmm
3136,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,236.797754,-667.360272,0.000000,299.999939,-932.600037,0.000000,3.733920,-5.181529,534.416321,141748.459015,33776.279327,-1244.379217
3137,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,237.541944,-667.784821,0.000000,299.999939,-932.600037,0.000000,4.269079,-4.621807,535.711121,141864.456007,33459.442486,-1307.331079
3138,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,236.485517,-666.203728,0.000000,299.999939,-932.600037,0.000000,3.842960,-4.139569,534.839294,142479.213809,33970.008534,-1283.970333
3139,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,236.223923,-667.921426,0.000000,299.999939,-932.600037,0.000000,3.691151,-4.666739,535.534180,141744.442721,34154.236649,-1279.592777
3140,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,236.242027,-667.176686,0.000000,299.999939,-932.600037,0.000000,4.304772,-4.027733,535.343994,142092.796541,34132.415272,-1259.650732
3141,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,236.166867,-666.859973,0.000000,299.999939,-932.600037,0.000000,4.295490,-4.516263,537.182312,142750.861568,34289.996981,-1196.087470
3142,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,236.415328,-668.031988,0.000000,299.999939,-932.600037,0.000000,4.251008,-4.065017,539.353027,142695.578079,34294.552195,-1182.351311
3143,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,236.469665,-667.662426,0.000000,299.999939,-932.600037,0.000000,4.144786,-4.685457,539.452148,142921.163457,34271.542765,-1245.133732
3144,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,235.949404,-667.472049,0.000000,299.999939,-932.600037,0.000000,3.831320,-4.710150,538.931580,142885.845342,34518.856073,-1196.993915
3145,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,236.337956,-667.677629,0.000000,299.999939,-932.600037,0.000000,3.718395,-4.202021,537.798157,142474.782450,34237.297171,-1119.340759
3146,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,235.745900,-667.549564,0.000000,299.999939,-932.600037,0.000000,4.392520,-4.377379,537.866516,142561.774429,34560.096230,-1308.638394
3147,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,235.471271,-666.766841,0.000000,299.999939,-932.600037,0.000000,4.099134,-4.423456,538.484741,143147.119592,34747.703280,-1269.990725
3148,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,235.966718,-667.263088,0.000000,299.999939,-932.600037,0.000000,4.006301,-4.732834,539.365479,143113.590517,34537.308715,-1196.735964
3149,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,235.821496,-667.649349,0.000000,299.999939,-932.600037,0.000000,4.982391,-4.221359,539.770874,143012.664045,34641.654037,-1279.026353
3150,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,235.828572,-666.408403,0.000000,299.999939,-932.600037,0.000000,5.217258,-4.540078,538.906128,143452.302432,34582.342703,-1214.686104
3151,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,234.485975,-666.852807,0.000000,299.999939,-932.600037,0.000000,4.422840,-4.334609,540.209290,143559.121968,35391.251668,-1251.008272
3152,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,234.816140,-666.703333,0.000000,299.999939,-932.600037,0.000000,4.173129,-4.560113,539.612549,143481.197711,35173.996136,-1143.666440
3153,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,235.400505,-667.448992,0.000000,299.999939,-932.600037,0.000000,4.738434,-4.486544,540.472717,143306.905631,34914.231573,-1293.981520
3154,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,234.572068,-667.208589,0.000000,299.999939,-932.600037,0.000000,5.058842,-5.134541,541.252014,143643.655552,35412.966887,-1225.384319
3155,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,235.233282,-667.227304,0.000000,299.999939,-932.600037,0.000000,5.104820,-4.647244,540.293457,143379.151310,34993.000885,-1205.755296
3156,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,235.585298,-666.903114,0.000000,299.999939,-932.600037,0.000000,5.588742,-4.603108,541.247559,143807.810718,34864.267161,-1214.736428
3157,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,235.678426,-667.378122,0.000000,299.999939,-932.600037,0.000000,5.380559,-4.777209,543.780945,144222.623443,34976.812876,-1122.674624
3158,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,235.438500,-667.016846,0.000000,299.999939,-932.600037,0.000000,5.200480,-4.852651,540.560791,143563.859350,34899.382437,-1034.852848
3159,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,235.175331,-665.253842,0.000000,299.999939,-932.600037,0.000000,5.493766,-5.059252,538.296936,143911.637579,34894.887583,-1145.712724
3160,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,235.076321,-666.738035,0.000000,299.999939,-932.600037,0.000000,5.214744,-4.981981,540.209106,143621.074551,35072.329718,-1224.757896
3161,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,234.209335,-666.022779,0.000000,299.999939,-932.600037,0.000000,5.519243,-4.855218,539.150085,143725.151152,35471.009831,-1210.080230
3162,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,234.429295,-666.282713,0.000000,299.999939,-932.600037,0.000000,5.081470,-4.916704,540.031799,143819.823660,35410.232772,-1244.691080
3163,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,235.091589,-666.354312,0.000000,299.999939,-932.600037,0.000000,5.543510,-4.808154,539.592712,143664.252470,35024.072738,-1204.832211
3164,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,234.283055,-664.752741,0.000000,299.999939,-932.600037,0.000000,5.695666,-5.175370,536.282166,143641.727797,35242.792832,-1199.111904
3165,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.692918,-664.640250,0.000000,299.999939,-932.600037,0.000000,5.727948,-4.971152,536.707275,143815.966890,35587.460544,-1355.458061
3166,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,234.693207,-667.070333,0.000000,299.999939,-932.600037,0.000000,5.859373,-5.537346,540.022217,143391.939370,35267.086277,-1296.875109
3167,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,234.086851,-666.323125,0.000000,299.999939,-932.600037,0.000000,5.673827,-5.501816,538.019348,143262.130538,35462.516586,-1189.909083
3168,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,234.204807,-665.002490,0.000000,299.999939,-932.600037,0.000000,5.669742,-5.153549,536.542175,143577.370003,35301.863149,-1150.612365
3169,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,234.097547,-665.650605,0.000000,299.999939,-932.600037,0.000000,6.381470,-5.196707,536.610291,143247.811834,35363.901890,-1218.164251
3170,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,234.610798,-665.389236,0.000000,299.999939,-932.600037,0.000000,6.803257,-5.554403,535.828796,143179.241711,35037.384669,-1236.356697
3171,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.723128,-665.485111,0.000000,299.999939,-932.600037,0.000000,6.259134,-5.421234,537.572327,143593.591809,35628.579316,-1106.393879
3172,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.997704,-664.992172,0.000000,299.999939,-932.600037,0.000000,6.119728,-5.332544,535.137695,143207.055831,35320.283931,-1247.286977
3173,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,234.185104,-665.108611,0.000000,299.999939,-932.600037,0.000000,6.402910,-5.714635,534.005859,142841.988827,35145.507647,-1178.239275
3174,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.665492,-664.255677,0.000000,299.999939,-932.600037,0.000000,6.011646,-5.714254,533.401550,143135.297232,35382.896770,-1276.105160
3175,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.857736,-664.449540,0.000000,299.999939,-932.600037,0.000000,6.211021,-5.402032,533.917542,143170.253787,35314.482178,-1285.865730
3176,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.963808,-665.191504,0.000000,299.999939,-932.600037,0.000000,6.631578,-5.667816,533.996826,142795.307745,35263.084563,-1285.301168
3177,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.657649,-663.769291,0.000000,299.999939,-932.600037,0.000000,6.455361,-5.385297,532.083374,143040.370411,35299.629509,-1304.779790
3178,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.551611,-663.305265,0.000000,299.999939,-932.600037,0.000000,6.558301,-5.302532,531.123718,143028.840443,35292.283092,-1216.882988
3179,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.918692,-664.021779,0.000000,299.999939,-932.600037,0.000000,6.563576,-5.765818,531.042175,142626.381978,35091.929332,-1245.692483
3180,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.250511,-663.504687,0.000000,299.999939,-932.600037,0.000000,6.527626,-5.232858,530.071777,142639.850340,35381.987923,-1363.206642
3181,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.010188,-663.360651,0.000000,299.999939,-932.600037,0.000000,6.629878,-5.566954,531.293030,143045.008872,35591.187712,-1304.595170
3182,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.169955,-664.097566,0.000000,299.999939,-932.600037,0.000000,6.808424,-5.369248,529.628967,142206.686178,35395.095450,-1270.397188
3183,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.393942,-663.071126,0.000000,299.999939,-932.600037,0.000000,7.432566,-5.307290,528.053894,142325.790822,35171.556214,-1356.742009
3184,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.038132,-664.094547,0.000000,299.999939,-932.600037,0.000000,7.159485,-5.148608,529.792236,142252.123642,35475.845597,-1260.513571
3185,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232.602898,-663.127653,0.000000,299.999939,-932.600037,0.000000,6.455876,-5.308315,527.368103,142111.140003,35543.049574,-1275.546120
3186,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232.683035,-663.816915,0.000000,299.999939,-932.600037,0.000000,6.996356,-5.704411,527.358337,141745.020040,35500.130614,-1396.466510
3187,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.287870,-663.864495,0.000000,299.999939,-932.600037,0.000000,7.201034,-5.480128,527.444214,141743.006371,35186.894877,-1454.511638
3188,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232.651334,-662.197065,0.000000,299.999939,-932.600037,0.000000,7.572429,-5.450850,523.168091,141466.206228,35234.641299,-1409.670413
3189,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232.182116,-664.232056,0.000000,299.999939,-932.600037,0.000000,7.289948,-5.482677,526.208374,141217.478538,35686.306532,-1464.773348
3190,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232.470478,-663.271275,0.000000,299.999939,-932.600037,0.000000,7.573532,-5.533433,524.991638,141395.347689,35452.402230,-1429.705296
3191,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232.425180,-663.125986,0.000000,299.999939,-932.600037,0.000000,7.966158,-5.158620,525.154114,141515.406078,35487.162503,-1390.586438
3192,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232.096391,-663.843304,0.000000,299.999939,-932.600037,0.000000,7.820298,-6.574527,525.515259,141235.763705,35684.350330,-1492.289638
3193,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232.732931,-662.877369,0.000000,299.999939,-932.600037,0.000000,8.103366,-5.717279,523.158142,141107.609756,35191.283030,-1413.824538
3194,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,231.882897,-662.685320,0.000000,299.999939,-932.600037,0.000000,8.191763,-5.321272,521.835876,140851.182566,35545.916443,-1424.090838
3195,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,231.715335,-663.516828,0.000000,299.999939,-932.600037,0.000000,7.293500,-5.932215,523.859192,140961.712122,35771.517560,-1503.154693
3196,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232.803015,-662.849915,0.000000,299.999939,-932.600037,0.000000,8.595497,-5.452272,522.012085,140812.823268,35077.606431,-1481.458094
3197,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232.549377,-662.022892,0.000000,299.999939,-932.600037,0.000000,8.323710,-5.502534,520.887573,140940.272462,35134.159539,-1403.605933
3198,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,231.582453,-662.270431,0.000000,299.999939,-932.600037,0.000000,8.479299,-5.414840,520.348572,140665.624001,35600.940929,-1433.294290
3199,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,231.591664,-663.210079,0.000000,299.999939,-932.600037,0.000000,8.439068,-5.675073,521.741943,140552.039871,35691.466518,-1477.380214
3200,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,231.373335,-662.825374,0.000000,299.999939,-932.600037,0.000000,7.763407,-5.741157,520.011963,140286.051813,35686.655139,-1551.017040
3201,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,231.528930,-661.917505,0.000000,299.999939,-932.600037,0.000000,8.095780,-5.659321,517.744568,140144.410307,35450.493091,-1554.944747
3202,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,231.600760,-662.491427,0.000000,299.999939,-932.600037,0.000000,8.587540,-5.987850,518.955994,140174.482109,35496.163964,-1646.864199
3203,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232.038454,-662.855068,0.000000,299.999939,-932.600037,0.000000,8.567023,-5.966190,518.087463,139751.486347,35209.993447,-1622.310872
3204,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,230.741177,-662.613421,0.000000,299.999939,-932.600037,0.000000,8.521455,-5.123667,517.977966,139847.118289,35874.512776,-1648.102831
3205,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,231.673232,-663.132674,0.000000,299.999939,-932.600037,0.000000,8.602668,-5.564294,520.343079,140215.477196,35553.329281,-1564.710603
3206,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,231.754445,-662.835696,0.000000,299.999939,-932.600037,0.000000,8.803390,-6.124509,518.256775,139807.197068,35368.689375,-1563.629407
3207,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,230.871959,-662.780713,0.000000,299.999939,-932.600037,0.000000,8.679396,-6.034491,517.376404,139598.151505,35765.185907,-1676.269734
3208,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,230.960229,-662.200827,0.000000,299.999939,-932.600037,0.000000,9.230060,-5.795468,516.320557,139612.670657,35646.621345,-1670.595438
3209,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,231.687201,-664.653223,0.000000,299.999939,-932.600037,0.000000,9.075092,-5.782842,519.892090,139303.428939,35515.252086,-1627.653707
3210,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,230.811187,-661.885983,0.000000,299.999939,-932.600037,0.000000,8.806753,-6.529635,516.164551,139732.998062,35712.780891,-1626.636596
3211,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,231.486996,-662.315336,0.000000,299.999939,-932.600037,0.000000,9.115222,-5.931469,515.545959,139344.185211,35321.571002,-1577.728585
3212,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,231.450658,-662.332103,0.000000,299.999939,-932.600037,0.000000,9.050939,-6.839792,516.168030,139503.666599,35382.947376,-1616.096641
3213,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,230.959097,-662.884983,0.000000,299.999939,-932.600037,0.000000,9.575992,-6.908765,516.238098,139237.186113,35641.513188,-1572.027591
3214,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,230.499501,-662.338318,0.000000,299.999939,-932.600037,0.000000,9.220340,-6.402237,514.755493,139118.704322,35775.732264,-1533.867084
3215,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,230.592736,-661.880021,0.000000,299.999939,-932.600037,0.000000,8.768003,-6.798592,514.161499,139193.809064,35686.511641,-1660.449608
3216,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,230.772197,-663.373135,0.000000,299.999939,-932.600037,0.000000,9.298782,-7.171257,515.718384,138845.262703,35702.019036,-1664.866993
3217,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,230.882407,-660.913796,0.000000,299.999939,-932.600037,0.000000,9.530902,-6.587902,512.322449,139190.960060,35410.463150,-1547.038505
3218,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,229.736289,-661.252346,0.000000,299.999939,-932.600037,0.000000,9.293039,-6.894200,513.187988,139252.375401,36058.461380,-1645.328757
3219,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,229.976995,-661.672317,0.000000,299.999939,-932.600037,0.000000,9.426626,-7.401868,514.237793,139321.272796,36008.444256,-1664.319693
3220,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,230.182520,-661.674566,0.000000,299.999939,-932.600037,0.000000,9.649736,-7.115337,513.098755,139011.521709,35823.230703,-1668.914685
3221,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,230.429079,-660.784448,0.000000,299.999939,-932.600037,0.000000,8.847214,-7.718624,512.433350,139287.372467,35650.428681,-1561.761123
3222,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,230.403823,-662.926770,0.000000,299.999939,-932.600037,0.000000,9.413720,-7.708275,513.716370,138535.571617,35752.664158,-1712.835738
3223,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,230.327233,-661.316119,0.000000,299.999939,-932.600037,0.000000,9.740630,-7.670996,512.845459,139126.725184,35731.330979,-1707.081135
3224,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,230.331480,-661.506472,0.000000,299.999939,-932.600037,0.000000,9.341954,-7.806243,511.547363,138677.198142,35638.716431,-1648.916721
3225,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,230.077356,-662.419237,0.000000,299.999939,-932.600037,0.000000,9.702185,-8.509440,513.545166,138750.043608,35908.404422,-1765.405182
3226,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,230.952765,-661.861362,0.000000,299.999939,-932.600037,0.000000,10.006484,-8.516021,512.070435,138637.270558,35357.016503,-1676.535569
3227,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,230.562332,-662.198178,0.000000,299.999939,-932.600037,0.000000,9.663630,-8.252339,512.156799,138488.150201,35562.942698,-1526.533417
3228,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,229.751980,-661.485007,0.000000,299.999939,-932.600037,0.000000,9.460234,-8.447935,511.546051,138687.822803,35935.066115,-1770.313382
3229,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,230.338441,-661.707506,0.000000,299.999939,-932.600037,0.000000,9.944585,-8.714381,512.154968,138738.955215,35677.482042,-1754.685420
3230,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,229.785661,-661.555196,0.000000,299.999939,-932.600037,0.000000,9.428915,-9.054004,510.161255,138276.575881,35820.603911,-1628.453524
3231,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,229.231927,-661.343693,0.000000,299.999939,-932.600037,0.000000,9.539114,-8.412191,509.536163,138214.916444,36058.861264,-1638.788527
3232,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,229.486071,-659.671962,0.000000,299.999939,-932.600037,0.000000,10.573900,-8.910724,508.051239,138661.446299,35824.657797,-1650.932484
3233,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,229.668163,-660.408199,0.000000,299.999939,-932.600037,0.000000,9.714244,-9.014484,509.462341,138671.491028,35831.391337,-1642.410595
3234,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,229.242275,-660.365934,0.000000,299.999939,-932.600037,0.000000,10.067887,-9.173932,508.145752,138334.602612,35955.206517,-1646.802888
3235,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,229.820747,-660.023799,0.000000,299.999939,-932.600037,0.000000,10.233379,-9.683401,507.283875,138273.530153,35600.772414,-1762.529426
3236,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,229.039315,-659.990231,0.000000,299.999939,-932.600037,0.000000,10.203687,-9.577024,506.578827,138098.355390,35947.149795,-1680.222556
3237,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,229.196630,-660.502426,0.000000,299.999939,-932.600037,0.000000,10.029261,-9.440979,506.841003,137910.226014,35886.020090,-1685.504313
3238,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,229.662144,-661.254225,0.000000,299.999939,-932.600037,0.000000,10.288327,-9.663073,507.537750,137718.242537,35699.086353,-1597.368852
3239,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,229.520082,-660.238839,0.000000,299.999939,-932.600037,0.000000,10.402512,-9.975772,507.019470,138092.430288,35734.659745,-1674.620650
3240,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,228.940324,-659.941877,0.000000,299.999939,-932.600037,0.000000,9.913511,-10.112126,505.893951,137936.113566,35948.629604,-1626.517818
3241,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,229.463515,-659.165873,0.000000,299.999939,-932.600037,0.000000,10.272496,-9.942132,502.407410,137375.349658,35438.021842,-1644.797965
3242,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,228.842525,-659.710155,0.000000,299.999939,-932.600037,0.000000,10.106890,-9.756843,503.443726,137384.698452,35823.753685,-1796.750434
3243,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,228.313416,-659.575599,0.000000,299.999939,-932.600037,0.000000,9.861230,-10.158569,502.926300,137311.170311,36053.037977,-1767.693220
3244,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,229.062177,-659.734677,0.000000,299.999939,-932.600037,0.000000,9.856600,-9.781237,503.364990,137350.869118,35707.585893,-1689.764527
3245,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,228.761292,-660.696895,0.000000,299.999939,-932.600037,0.000000,10.344494,-10.334804,503.702637,136958.329127,35883.094542,-1718.410785
3246,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,228.907837,-660.016788,0.000000,299.999939,-932.600037,0.000000,10.362828,-9.583526,503.088104,137133.389684,35765.591045,-1674.844759
3247,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,229.050664,-658.077129,0.000000,299.999939,-932.600037,0.000000,10.512163,-9.617013,500.482666,137393.956935,35508.882431,-1620.142360
3248,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,228.950246,-659.429721,0.000000,299.999939,-932.600037,0.000000,9.738141,-10.118800,502.850098,137363.719985,35727.344882,-1592.140852
3249,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,228.879595,-660.238935,0.000000,299.999939,-932.600037,0.000000,10.028120,-10.075712,501.531616,136597.703654,35669.100965,-1587.077593
