Nikki Cal 12
Date:,2010/06/18
Time:,14:32:10
Type:,setup
Description:,"standing"
Notes:,""

FORCE PLATES
960.000000,Hz
,Corner 1,,,Corner 2,,,Corner 3,,,Corner 4
Plate#,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1,0.000000,900.000000,0.000000,600.000000,900.000000,0.000000,600.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2,599.998779,-1382.600708,0.000000,-0.001038,-1382.599121,0.000000,0.001129,-482.599243,0.000000,600.000977,-482.600830,0.000000

,Force Plate 1,,,,,,,,,,,,Force Plate 2
Sample #,COP:X,COP:Y,COP:Z,Ref:X,Ref:Y,Ref:Z,Force:X,Force:Y,Force:Z,Moment:X,Moment:Y,Moment:Z,COP:X,COP:Y,COP:Z,Ref:X,Ref:Y,Ref:Z,Force:X,Force:Y,Force:Z,Moment:X,Moment:Y,Moment:Z
Units:,mm,mm,mm,mm,mm,mm,N,N,N,Nmm,Nmm,Nmm,mm,mm,mm,mm,mm,mm,N,N,N,Nmm,Nmm,Nmm
5691,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.627781,-1079.125230,0.000000,299.999962,-932.599976,0.000000,1.768476,-1.702231,490.830811,-71919.109493,-798.983787,-539.133623
5692,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.098336,-1077.932500,0.000000,299.999962,-932.599976,0.000000,1.782269,-1.504364,491.621735,-71448.627538,-1031.606237,-451.240564
5693,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.844843,-1078.081171,0.000000,299.999962,-932.599976,0.000000,2.052453,-1.451605,493.447449,-71787.324894,-1403.799213,-475.418758
5694,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.632295,-1080.274655,0.000000,299.999962,-932.599976,0.000000,1.786754,-1.416310,489.876038,-72342.286824,-1289.516988,-436.587652
5695,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.263007,-1078.809607,0.000000,299.999962,-932.599976,0.000000,2.436393,-1.125450,490.643555,-71736.813284,-1110.348434,-616.242519
5696,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.141741,-1078.149585,0.000000,299.999962,-932.599976,0.000000,1.749213,-1.317640,492.835144,-71731.962894,-1055.544094,-563.808776
5697,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.113615,-1078.968197,0.000000,299.999962,-932.599976,0.000000,1.832131,-0.974949,489.609375,-71663.253547,-1034.864153,-509.810447
5698,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.986836,-1078.060077,0.000000,299.999962,-932.599976,0.000000,2.404204,-1.567698,492.564056,-71648.417578,-978.662766,-504.352985
5699,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.509781,-1078.821133,0.000000,299.999962,-932.599976,0.000000,1.962729,-0.975164,489.872498,-71629.723547,-1229.491287,-480.241728
5700,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.186764,-1078.134602,0.000000,299.999962,-932.599976,0.000000,2.468697,-1.206682,494.298645,-71937.568656,-1080.933215,-456.248725
5701,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.038849,-1077.944766,0.000000,299.999962,-932.599976,0.000000,2.033041,-1.436090,491.440338,-71428.292816,-1001.991318,-558.124544
5702,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.344197,-1078.141355,0.000000,299.999962,-932.599976,0.000000,1.978757,-1.055778,493.091736,-71765.251473,-1155.922886,-398.121543
5703,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.899400,-1078.816688,0.000000,299.999962,-932.599976,0.000000,2.074601,-1.372357,490.487579,-71717.481180,-1422.138585,-484.587939
5704,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.468257,-1079.181659,0.000000,299.999962,-932.599976,0.000000,2.306472,-0.893164,489.081299,-71690.360315,-1207.196899,-372.664727
5705,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.183287,-1077.357476,0.000000,299.999962,-932.599976,0.000000,2.308556,-1.482072,492.658051,-71315.947722,-1075.632545,-426.339625
5706,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.449049,-1078.387704,0.000000,299.999962,-932.599976,0.000000,1.831779,-1.033349,492.137207,-71747.565594,-1205.286674,-485.736723
5707,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.137030,-1079.168218,0.000000,299.999962,-932.599976,0.000000,2.292406,-1.176762,489.689362,-71772.909160,-1046.499463,-475.055953
5708,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.821662,-1079.305060,0.000000,299.999962,-932.599976,0.000000,1.609614,-1.440332,489.789337,-71854.585876,-892.249530,-480.770013
5709,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.661095,-1079.387382,0.000000,299.999962,-932.599976,0.000000,2.579815,-1.461833,490.734589,-72033.657406,-1305.909891,-455.036004
5710,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.252815,-1078.436716,0.000000,299.999962,-932.599976,0.000000,2.310083,-1.375989,490.652802,-71555.205458,-1105.368873,-431.025699
5711,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.583609,-1077.987294,0.000000,299.999962,-932.599976,0.000000,1.915441,-1.036586,492.042175,-71536.692379,-779.221206,-471.366981
5712,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.460282,-1078.364771,0.000000,299.999962,-932.599976,0.000000,2.069141,-1.708093,490.577118,-71508.873042,-1206.976920,-445.492893
5713,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.283996,-1078.692499,0.000000,299.999962,-932.599976,0.000000,1.853825,-1.104051,490.917542,-71719.382506,-1121.272601,-495.242655
5714,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.960141,-1079.442389,0.000000,299.999962,-932.599976,0.000000,1.980886,-1.646317,488.742584,-71768.140690,-958.023088,-445.738204
5715,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.545030,-1078.475088,0.000000,299.999962,-932.599976,0.000000,1.370622,-1.854291,491.722473,-71730.071018,-1251.467113,-504.944625
5716,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.299574,-1079.194005,0.000000,299.999962,-932.599976,0.000000,2.078666,-1.431407,492.044556,-72130.793974,-1131.511539,-524.345578
5717,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.802927,-1078.666908,0.000000,299.999962,-932.599976,0.000000,2.538550,-1.172345,490.910065,-71705.727115,-1376.003563,-503.799061
5718,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.818806,-1078.582763,0.000000,299.999962,-932.599976,0.000000,2.159644,-1.039496,490.916962,-71665.426527,-1383.818521,-450.768575
5719,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.822919,-1078.341841,0.000000,299.999962,-932.599976,0.000000,2.139945,-1.307684,490.389862,-71470.333087,-893.959907,-523.962949
5720,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.194170,-1078.220590,0.000000,299.999962,-932.599976,0.000000,2.332278,-1.197110,491.085144,-71512.120198,-1077.543192,-436.107166
5721,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.088328,-1078.500607,0.000000,299.999962,-932.599976,0.000000,2.182797,-1.150592,490.910675,-71624.177689,-1025.201104,-489.988348
5722,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.098246,-1078.681147,0.000000,299.999962,-932.599976,0.000000,2.316097,-1.036793,491.601135,-71813.669644,-1031.518895,-490.151182
5723,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.144573,-1078.010790,0.000000,299.999962,-932.599976,0.000000,2.433286,-1.325900,491.170563,-71421.511314,-1053.369994,-601.451416
5724,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.778022,-1078.370408,0.000000,299.999962,-932.599976,0.000000,1.904019,-1.451005,489.006866,-71282.742184,-869.483736,-348.469130
5725,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.645030,-1078.546668,0.000000,299.999962,-932.599976,0.000000,1.862791,-1.221782,490.566956,-71596.624466,-807.015988,-363.860638
5726,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.387130,-1077.787060,0.000000,299.999962,-932.599976,0.000000,2.039287,-1.616092,492.491852,-71503.455885,-1175.661027,-348.593399
5727,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.895256,-1078.153237,0.000000,299.999962,-932.599976,0.000000,2.016313,-1.510870,490.756042,-71431.142499,-1420.882998,-328.588565
5728,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.284669,-1078.816856,0.000000,299.999962,-932.599976,0.000000,1.791023,-1.928570,489.711243,-71604.050305,-1118.846801,-547.908141
5729,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.148388,-1078.706781,0.000000,299.999962,-932.599976,0.000000,1.612053,-1.974221,489.541046,-71525.278184,-1051.742600,-523.735663
5730,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.141592,-1078.472662,0.000000,299.999962,-932.599976,0.000000,1.345148,-1.816236,490.251251,-71514.267133,-1540.188186,-460.454824
5731,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.281098,-1079.061452,0.000000,299.999962,-932.599976,0.000000,1.522553,-1.550252,489.971985,-71762.020462,-1117.692719,-485.379891
5732,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.580624,-1078.722272,0.000000,299.999962,-932.599976,0.000000,2.495277,-1.002408,488.646027,-71402.079543,-1261.030069,-542.492360
5733,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.900151,-1076.893965,0.000000,299.999962,-932.599976,0.000000,1.852816,-1.613794,492.145538,-71013.642982,-935.169584,-538.685197
5734,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.930403,-1078.908991,0.000000,299.999962,-932.599976,0.000000,1.544578,-1.816583,490.145813,-71712.751106,-946.197824,-499.937355
5735,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.236614,-1078.829248,0.000000,299.999962,-932.599976,0.000000,2.182397,-1.373536,490.565826,-71735.083765,-1097.224879,-475.107823
5736,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.455418,-1077.410956,0.000000,299.999962,-932.599976,0.000000,1.607695,-1.745895,492.242584,-71282.131190,-1208.680290,-470.550277
5737,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.385397,-1078.646843,0.000000,299.999962,-932.599976,0.000000,1.901185,-1.551312,489.793030,-71532.737812,-1168.369413,-548.011505
5738,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.358411,-1077.809990,0.000000,299.999962,-932.599976,0.000000,1.767410,-1.545807,491.711853,-71401.485083,-1159.677347,-533.860625
5739,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.616943,-1078.446481,0.000000,299.999962,-932.599976,0.000000,2.225173,-1.704318,491.531189,-71688.106212,-1286.327629,-450.366307
5740,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.258080,-1077.575698,0.000000,299.999962,-932.599976,0.000000,1.738815,-1.498491,493.277405,-71513.248212,-1113.878658,-446.679726
5741,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.788699,-1077.966370,0.000000,299.999962,-932.599976,0.000000,1.315138,-1.464698,490.247101,-71265.453441,-1367.170514,-387.790231
5742,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.785676,-1079.227999,0.000000,299.999962,-932.599976,0.000000,2.069923,-1.841806,489.969543,-71843.265880,-1364.914961,-425.796311
5743,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.501550,-1077.575608,0.000000,299.999962,-932.599976,0.000000,1.718529,-1.903440,491.633514,-71274.879426,-1229.864416,-479.882059
5744,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.697783,-1077.801845,0.000000,299.999962,-932.599976,0.000000,1.049058,-1.551656,490.851868,-71272.608707,-833.378573,-398.499098
5745,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.979790,-1078.741078,0.000000,299.999962,-932.599976,0.000000,1.864381,-1.161077,488.656036,-71412.731667,-967.454733,-387.619597
5746,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.525282,-1078.134404,0.000000,299.999962,-932.599976,0.000000,2.322907,-1.353460,489.524780,-71242.709111,-1236.206987,-600.948066
5747,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.943775,-1077.422435,0.000000,299.999962,-932.599976,0.000000,1.890523,-1.621159,490.578979,-71046.854484,-953.593823,-460.418318
5748,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.897315,-1077.139553,0.000000,299.999962,-932.599976,0.000000,1.761890,-1.507501,490.928162,-70958.549217,-931.463979,-509.410904
5749,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.449015,-1077.699832,0.000000,299.999962,-932.599976,0.000000,2.070039,-2.146693,492.324005,-71436.142557,-1205.727844,-460.017848
5750,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.421809,-1078.670315,0.000000,299.999962,-932.599976,0.000000,1.216829,-1.592789,490.068390,-71584.456237,-1186.870640,-524.514537
5751,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.752076,-1078.108659,0.000000,299.999962,-932.599976,0.000000,1.784209,-1.418115,490.659851,-71395.269132,-859.692101,-490.256765
5752,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.325985,-1078.022812,0.000000,299.999962,-932.599976,0.000000,1.944681,-2.015300,490.843475,-71379.850346,-1141.713298,-552.577197
5753,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.342222,-1077.530952,0.000000,299.999962,-932.599976,0.000000,1.543563,-1.151097,490.582794,-71100.643491,-1149.072307,-509.745858
5754,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.159517,-1077.066149,0.000000,299.999962,-932.599976,0.000000,1.517064,-1.858563,492.234467,-71111.229987,-570.772848,-490.668227
5755,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.537936,-1078.524086,0.000000,299.999962,-932.599976,0.000000,1.457165,-1.416608,490.150452,-71524.768388,-1243.989116,-499.938346
5756,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.311277,-1078.388326,0.000000,299.999962,-932.599976,0.000000,1.792204,-1.593747,490.230652,-71469.918002,-1133.077377,-567.673896
5757,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.872546,-1078.469096,0.000000,299.999962,-932.599976,0.000000,0.989058,-1.442031,489.458801,-71396.924935,-916.552667,-461.692313
5758,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.162107,-1077.976444,0.000000,299.999962,-932.599976,0.000000,2.119930,-1.834347,492.053406,-71532.986401,-1063.890884,-533.436506
5759,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.776072,-1078.409914,0.000000,299.999962,-932.599976,0.000000,2.049106,-2.147850,491.618774,-71682.903360,-873.169121,-479.906527
5760,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.275334,-1078.117228,0.000000,299.999962,-932.599976,0.000000,2.266847,-1.241492,491.001312,-71449.162119,-1117.210472,-445.793205
5761,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.908850,-1076.625664,0.000000,299.999962,-932.599976,0.000000,2.252792,-2.009419,493.447388,-71069.099947,-941.935747,-577.094117
5762,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.237219,-1077.996117,0.000000,299.999962,-932.599976,0.000000,1.479104,-2.011643,491.721588,-71494.421551,-1100.107673,-509.588460
5763,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.079303,-1078.606834,0.000000,299.999962,-932.599976,0.000000,1.604004,-1.904788,491.192566,-71717.483653,-1021.357056,-412.242001
5764,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.922035,-1077.842226,0.000000,299.999962,-932.599976,0.000000,1.836831,-1.855490,491.719543,-71418.453046,-1436.840433,-557.563858
5765,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.836175,-1077.642144,0.000000,299.999962,-932.599976,0.000000,2.321082,-1.702315,491.784851,-71329.541273,-903.021996,-591.762211
5766,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.797564,-1077.723239,0.000000,299.999962,-932.599976,0.000000,1.632205,-1.441733,490.056671,-71118.623471,-880.926814,-533.959360
5767,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.611530,-1077.039633,0.000000,299.999962,-932.599976,0.000000,1.893218,-1.281417,492.311249,-71109.268185,-793.392962,-495.330698
5768,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.193714,-1077.402860,0.000000,299.999962,-932.599976,0.000000,1.580650,-1.483168,491.716278,-71201.935176,-1078.703882,-422.107105
5769,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.775492,-1077.908433,0.000000,299.999962,-932.599976,0.000000,2.230301,-1.596590,490.392914,-71258.237770,-870.707217,-567.347997
5770,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.675482,-1077.432046,0.000000,299.999962,-932.599976,0.000000,1.852091,-1.308981,490.311523,-71012.832874,-821.526656,-538.729685
5771,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.161311,-1077.897335,0.000000,299.999962,-932.599976,0.000000,1.482822,-1.594753,489.976929,-71192.354105,-1059.011268,-577.667717
5772,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.830650,-1078.497846,0.000000,299.999962,-932.599976,0.000000,2.227092,-1.528958,490.738098,-71597.643619,-898.388358,-504.322418
5773,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.133135,-1077.451993,0.000000,299.999962,-932.599976,0.000000,1.564424,-1.459283,491.540863,-71200.685631,-1048.541848,-495.198983
5774,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.079835,-1077.853359,0.000000,299.999962,-932.599976,0.000000,2.404405,-1.748116,491.872803,-71446.188717,-1023.033246,-518.517895
5775,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.785507,-1077.212387,0.000000,299.999962,-932.599976,0.000000,1.904415,-1.343527,492.311371,-71194.334386,-879.044390,-621.838411
5776,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.389869,-1077.799138,0.000000,299.999962,-932.599976,0.000000,1.495261,-2.013266,492.061951,-71446.983259,-683.920610,-466.243552
5777,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.274202,-1078.782448,0.000000,299.999962,-932.599976,0.000000,1.986562,-1.750480,490.313965,-71675.307708,-1115.091862,-509.017245
5778,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.372273,-1079.103367,0.000000,299.999962,-932.599976,0.000000,1.971574,-1.309978,488.394989,-71551.522332,-1158.624832,-601.462045
5779,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.100321,-1078.309213,0.000000,299.999962,-932.599976,0.000000,1.723703,-1.484225,490.132050,-71416.767360,-539.321272,-578.211907
5780,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.639897,-1078.047999,0.000000,299.999962,-932.599976,0.000000,2.053303,-1.686480,489.960999,-71263.858576,-803.504187,-562.615319
5781,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.334432,-1077.806740,0.000000,299.999962,-932.599976,0.000000,2.587526,-1.413332,491.779938,-71409.773411,-1148.045397,-596.320508
5782,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.572475,-1077.139279,0.000000,299.999962,-932.599976,0.000000,2.243236,-1.466195,490.915192,-70956.539736,-771.970657,-479.818879
5783,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.975123,-1078.866563,0.000000,299.999962,-932.599976,0.000000,2.357480,-1.802941,488.826508,-71498.985077,-965.511125,-488.836049
5784,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.366847,-1077.789934,0.000000,299.999962,-932.599976,0.000000,2.538163,-1.485584,490.739807,-71250.492212,-1161.524963,-542.449726
5785,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.927089,-1077.240580,0.000000,299.999962,-932.599976,0.000000,2.096377,-1.724709,492.140625,-71183.517432,-948.417744,-543.246993
5786,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.288675,-1077.220848,0.000000,299.999962,-932.599976,0.000000,2.157584,-1.261531,491.790283,-71123.139898,-1125.566883,-475.082374
5787,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.601811,-1078.317385,0.000000,299.999962,-932.599976,0.000000,2.027357,-1.596057,490.577942,-71485.746923,-1276.410014,-469.896948
5788,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.780815,-1077.839224,0.000000,299.999962,-932.599976,0.000000,2.267244,-1.221635,490.475708,-71236.323290,-873.465213,-479.957478
5789,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.684842,-1076.707264,0.000000,299.999962,-932.599976,0.000000,2.019208,-1.883114,492.667053,-70996.913299,-830.085121,-426.451077
5790,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.325522,-1077.515284,0.000000,299.999962,-932.599976,0.000000,1.208510,-1.325231,491.722198,-71258.073965,-1143.529778,-442.130880
5791,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.278562,-1078.351855,0.000000,299.999962,-932.599976,0.000000,1.698747,-1.643066,489.364380,-71325.778290,-1115.065600,-513.952247
5792,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.848419,-1078.960684,0.000000,299.999962,-932.599976,0.000000,1.814402,-1.729764,489.268341,-71609.661162,-904.391582,-577.430985
5793,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.905784,-1078.851846,0.000000,299.999962,-932.599976,0.000000,1.731065,-1.244237,487.873596,-71352.426024,-929.800063,-650.558744
5794,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.462514,-1077.664765,0.000000,299.999962,-932.599976,0.000000,2.096829,-1.416254,491.260681,-71264.627354,-718.494545,-558.258516
5795,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.011183,-1078.366541,0.000000,299.999962,-932.599976,0.000000,2.250611,-1.462939,490.478271,-71495.333138,-986.460303,-523.624215
5796,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.281550,-1077.548519,0.000000,299.999962,-932.599976,0.000000,2.097493,-1.703680,491.533905,-71247.123667,-1121.477967,-542.990789
5797,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.361780,-1078.107904,0.000000,299.999962,-932.599976,0.000000,1.985290,-2.017236,490.669250,-71396.266328,-1158.871754,-508.652997
5798,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.561007,-1077.861221,0.000000,299.999962,-932.599976,0.000000,2.688083,-1.820716,490.743164,-71285.963285,-1256.815639,-483.457697
5799,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.470532,-1077.615048,0.000000,299.999962,-932.599976,0.000000,1.691478,-1.947438,492.319977,-71393.817056,-723.990908,-441.683632
5800,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.168361,-1078.407370,0.000000,299.999962,-932.599976,0.000000,1.080310,-1.747694,490.680695,-71544.873439,-1063.991620,-480.948985
5801,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.562063,-1078.740568,0.000000,299.999962,-932.599976,0.000000,2.653170,-1.664709,489.519684,-71538.696743,-1254.198847,-580.951276
5802,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.492092,-1077.006383,0.000000,299.999962,-932.599976,0.000000,2.096662,-1.462348,491.014038,-70905.573058,-1223.670762,-547.660119
