Nikki Cal 18
Date:,2010/06/18
Time:,14:34:04
Type:,setup
Description:,"jump"
Notes:,""

FORCE PLATES
960.000000,Hz
,Corner 1,,,Corner 2,,,Corner 3,,,Corner 4
Plate#,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1,0.000000,900.000000,0.000000,600.000000,900.000000,0.000000,600.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2,599.998779,-1382.600708,0.000000,-0.001038,-1382.599121,0.000000,0.001129,-482.599243,0.000000,600.000977,-482.600830,0.000000

,Force Plate 1,,,,,,,,,,,,Force Plate 2
Sample #,COP:X,COP:Y,COP:Z,Ref:X,Ref:Y,Ref:Z,Force:X,Force:Y,Force:Z,Moment:X,Moment:Y,Moment:Z,COP:X,COP:Y,COP:Z,Ref:X,Ref:Y,Ref:Z,Force:X,Force:Y,Force:Z,Moment:X,Moment:Y,Moment:Z
2734,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,298.514601,-737.615987,0.000000,299.999962,-932.599976,0.000000,4.530823,-24.827155,848.640320,165471.274069,1260.536773,-582.596602
2735,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,298.617870,-737.872727,0.000000,299.999962,-932.599976,0.000000,4.565827,-24.452504,836.511963,162891.672562,1156.136281,-591.692406
2736,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,298.243887,-738.237494,0.000000,299.999962,-932.599976,0.000000,4.670008,-23.537066,827.069397,160751.260284,1452.395748,-684.655996
2737,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,298.256366,-739.220722,0.000000,299.999962,-932.599976,0.000000,5.625897,-22.711444,818.834595,158345.623069,1427.716417,-649.902115
2738,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,298.491395,-739.409471,0.000000,299.999962,-932.599976,0.000000,5.219573,-21.910357,808.020874,156101.959977,1218.953702,-659.829038
2739,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,298.042224,-740.272175,0.000000,299.999962,-932.599976,0.000000,5.806966,-21.111303,796.908875,153267.730833,1560.138691,-698.670623
2740,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,298.386031,-740.800793,0.000000,299.999962,-932.599976,0.000000,6.328339,-20.374208,787.733276,151086.598267,1271.346684,-736.819325
2741,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,297.651040,-742.164230,0.000000,299.999962,-932.599976,0.000000,5.659437,-20.141771,778.825623,148316.238380,1829.400451,-782.194140
2742,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,297.779928,-742.246729,0.000000,299.999962,-932.599976,0.000000,5.604232,-19.348232,765.911804,145793.798818,1700.350443,-767.195531
2743,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,298.151780,-743.696740,0.000000,299.999962,-932.599976,0.000000,6.367783,-17.963842,757.501953,143094.570270,1400.001498,-767.057861
2744,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,297.616060,-743.995454,0.000000,299.999962,-932.599976,0.000000,6.708814,-17.563538,747.712402,141021.939704,1782.473166,-805.723935
2745,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,297.342071,-744.132378,0.000000,299.999962,-932.599976,0.000000,5.933735,-16.674706,735.327698,138585.444772,1954.420913,-899.209537
2746,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,297.304822,-744.662220,0.000000,299.999962,-932.599976,0.000000,6.929194,-16.213365,724.921204,136240.063855,1953.764202,-819.859058
2747,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,297.548149,-745.793840,0.000000,299.999962,-932.599976,0.000000,6.861532,-15.089978,717.054443,133950.169353,1758.083451,-922.768326
2748,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,297.139898,-746.132028,0.000000,299.999962,-932.599976,0.000000,6.817326,-14.808890,705.098083,131478.192754,2016.625356,-800.770015
2749,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,296.870811,-746.932309,0.000000,299.999962,-932.599976,0.000000,7.342340,-13.584519,694.859253,129012.896203,2174.319518,-893.363201
2750,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,296.754955,-747.862326,0.000000,299.999962,-932.599976,0.000000,6.974564,-13.248062,685.175720,126577.751828,2223.399664,-840.150361
2751,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,296.980519,-748.125512,0.000000,299.999962,-932.599976,0.000000,7.193548,-12.733881,674.788208,124481.192769,2037.484623,-965.982167
2752,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,296.549024,-749.033502,0.000000,299.999962,-932.599976,0.000000,6.973941,-11.357993,664.562256,121991.349538,2293.362941,-845.448156
2753,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,296.859269,-749.979543,0.000000,299.999962,-932.599976,0.000000,7.149233,-10.887424,653.824402,119401.695202,2053.461516,-942.227975
2754,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,296.750979,-751.083883,0.000000,299.999962,-932.599976,0.000000,7.220989,-10.298828,644.649170,117014.198496,2094.453987,-1146.868415
2755,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,296.764211,-751.686696,0.000000,299.999962,-932.599976,0.000000,7.445466,-9.591698,633.820618,114666.566461,2050.885807,-1063.662649
2756,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,296.802063,-752.710670,0.000000,299.999962,-932.599976,0.000000,7.122792,-8.832411,624.394775,112321.942511,1996.751541,-1020.372228
2757,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,296.419321,-753.075983,0.000000,299.999962,-932.599976,0.000000,7.154881,-7.547429,612.861145,110023.279626,2194.435954,-1025.662227
2758,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,296.719926,-754.046802,0.000000,299.999962,-932.599976,0.000000,7.393585,-6.563704,603.598328,107774.396966,1979.824403,-1108.297809
2759,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,296.412848,-755.066671,0.000000,299.999962,-932.599976,0.000000,7.268839,-5.917534,593.817627,105422.405455,2130.091377,-1074.581288
2760,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,296.333116,-756.081453,0.000000,299.999962,-932.599976,0.000000,8.125544,-4.849886,583.403259,102981.481383,2139.249932,-1176.166234
2761,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,296.210909,-756.594183,0.000000,299.999962,-932.599976,0.000000,7.639388,-4.114086,575.117310,101223.978182,2179.150114,-1059.989214
2762,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,296.122768,-757.898522,0.000000,299.999962,-932.599976,0.000000,7.426035,-3.534878,564.992310,98704.977523,2190.584502,-1001.845978
2763,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,296.357658,-758.442205,0.000000,299.999962,-932.599976,0.000000,7.932622,-2.379166,553.805725,96449.570524,2017.128516,-1132.695336
2764,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.909140,-760.007920,0.000000,299.999962,-932.599976,0.000000,8.180972,-2.106629,546.024353,94239.465223,2233.688518,-1093.708541
2765,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.579504,-759.880781,0.000000,299.999962,-932.599976,0.000000,7.860231,-1.398444,534.771606,92365.320938,2363.935223,-1118.156492
2766,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.851581,-760.743713,0.000000,299.999962,-932.599976,0.000000,7.124242,-0.262034,524.133362,90075.600660,2174.304646,-1133.715446
2767,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,296.153436,-762.773570,0.000000,299.999962,-932.599976,0.000000,8.036371,0.849248,514.503845,87376.338487,1979.052108,-1074.618041
2768,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,296.356391,-762.836510,0.000000,299.999962,-932.599976,0.000000,7.673024,1.606835,504.738220,85686.109286,1839.049344,-1108.766981
2769,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,296.180310,-764.573304,0.000000,299.999962,-932.599976,0.000000,7.706007,2.035460,496.177582,83371.067738,1895.225556,-1113.736504
2770,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,296.563160,-765.457888,0.000000,299.999962,-932.599976,0.000000,7.569406,3.440489,486.570984,81326.489831,1672.247857,-1196.993172
2771,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.961533,-766.478808,0.000000,299.999962,-932.599976,0.000000,7.786203,3.840057,478.269775,79450.733612,1931.458342,-1065.382523
2772,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.697055,-766.604395,0.000000,299.999962,-932.599976,0.000000,6.929872,4.954523,466.498291,77436.654630,2007.298568,-1261.195512
2773,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.451471,-767.139518,0.000000,299.999962,-932.599976,0.000000,7.876701,5.993962,457.395782,75680.915345,2080.460526,-1162.903567
2774,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.990258,-769.168397,0.000000,299.999962,-932.599976,0.000000,7.249812,6.565453,451.458893,73782.639661,2261.675514,-1208.147697
2775,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.944951,-770.500080,0.000000,299.999962,-932.599976,0.000000,7.198388,6.679345,441.086761,71500.118171,1788.611680,-1231.480606
2776,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.862019,-771.258371,0.000000,299.999962,-932.599976,0.000000,7.623335,7.859474,433.039246,69867.246868,1791.891518,-1216.779058
2777,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,296.475141,-772.779938,0.000000,299.999962,-932.599976,0.000000,7.654368,8.735502,426.226532,68119.540526,1502.372345,-1207.131631
2778,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,296.246515,-772.724807,0.000000,299.999962,-932.599976,0.000000,7.903023,9.039386,414.621826,66287.734326,1556.261178,-1191.413065
2779,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.730972,-774.922258,0.000000,299.999962,-932.599976,0.000000,7.320156,10.391122,409.894836,64631.282198,1749.836893,-1247.103615
2780,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,296.068936,-776.538428,0.000000,299.999962,-932.599976,0.000000,7.773389,10.575319,401.946533,62728.397986,1580.062208,-1285.074413
2781,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,296.316240,-777.660087,0.000000,299.999962,-932.599976,0.000000,7.829566,12.222185,392.594421,60828.535918,1446.208529,-1314.796443
2782,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.485724,-777.725497,0.000000,299.999962,-932.599976,0.000000,8.210028,12.780929,385.250366,59665.449647,1739.111885,-1343.648786
2783,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,296.351089,-779.046877,0.000000,299.999962,-932.599976,0.000000,7.948221,13.741994,377.749268,58004.570631,1378.358862,-1256.248535
2784,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,296.793715,-780.726442,0.000000,299.999962,-932.599976,0.000000,8.250542,14.330376,370.845459,56321.610187,1189.022172,-1343.491983
2785,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.833793,-780.535448,0.000000,299.999962,-932.599976,0.000000,7.772747,15.270899,363.949829,55343.858886,1516.276542,-1393.203013
2786,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.271254,-781.878669,0.000000,299.999962,-932.599976,0.000000,8.307348,16.719167,356.677094,53758.837573,1686.621898,-1383.770440
2787,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.627165,-781.126557,0.000000,299.999962,-932.599976,0.000000,9.111895,16.986003,348.206940,52744.095660,1522.638072,-1464.624108
2788,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.725914,-783.533639,0.000000,299.999962,-932.599976,0.000000,8.391507,17.801577,343.053467,51137.723502,1809.280233,-1466.456507
2789,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.893522,-784.249164,0.000000,299.999962,-932.599976,0.000000,8.560366,18.162812,337.903107,50128.200076,1725.481847,-1315.100922
2790,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,296.572000,-786.905543,0.000000,299.999962,-932.599976,0.000000,8.272811,19.026439,332.407776,48429.962300,1139.481286,-1432.333594
2791,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.620527,-786.784157,0.000000,299.999962,-932.599976,0.000000,8.581555,20.047672,324.451385,47310.144330,1420.913823,-1393.329103
2792,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.530288,-786.322529,0.000000,299.999962,-932.599976,0.000000,8.437286,20.413830,318.864594,46642.698539,1744.085390,-1500.657326
2793,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,296.430523,-788.080707,0.000000,299.999962,-932.599976,0.000000,7.820119,21.600613,312.594086,45175.868507,1115.785328,-1369.864492
2794,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.307276,-787.997088,0.000000,299.999962,-932.599976,0.000000,7.866985,22.253414,307.348267,44443.446848,1442.288914,-1384.774387
2795,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.540657,-789.563941,0.000000,299.999962,-932.599976,0.000000,7.499252,22.911365,302.282227,43237.250873,1650.250718,-1410.098221
2796,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.832121,-789.811059,0.000000,299.999962,-932.599976,0.000000,8.231115,23.581731,295.642334,42214.448567,1232.190113,-1389.166538
2797,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.947188,-790.941449,0.000000,299.999962,-932.599976,0.000000,7.776692,23.779694,292.769409,41473.283073,1186.528344,-1443.286519
2798,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.585221,-790.375370,0.000000,299.999962,-932.599976,0.000000,7.817253,24.717646,287.259979,40855.437176,1555.438261,-1390.198067
2799,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.718219,-792.335606,0.000000,299.999962,-932.599976,0.000000,7.377530,25.131370,282.814301,39668.769681,1493.752287,-1327.541523
2800,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.188789,-792.370943,0.000000,299.999962,-932.599976,0.000000,7.185263,25.547968,279.677429,39218.895248,1345.576374,-1366.588895
2801,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.527745,-792.522976,0.000000,299.999962,-932.599976,0.000000,7.696366,25.756661,274.698029,38478.875530,1228.509137,-1375.245308
2802,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.687920,-792.573273,0.000000,299.999962,-932.599976,0.000000,7.792035,25.990824,269.986877,37805.372294,1164.194678,-1428.328409
2803,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.284719,-792.529672,0.000000,299.999962,-932.599976,0.000000,7.595615,26.096101,267.372589,37450.959639,1260.726799,-1438.218189
2804,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,296.400780,-794.098392,0.000000,299.999962,-932.599976,0.000000,6.991196,26.507336,263.373962,36477.710896,947.930721,-1243.945645
2805,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,296.334089,-792.943357,0.000000,299.999962,-932.599976,0.000000,7.001307,26.783772,257.793823,36002.613669,945.039391,-1345.665037
2806,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.429813,-792.999948,0.000000,299.999962,-932.599976,0.000000,7.353107,27.043224,255.774185,35706.083219,1168.926009,-1335.761915
2807,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.347661,-792.007552,0.000000,299.999962,-932.599976,0.000000,6.732823,26.899951,252.043243,35435.370376,1172.580984,-1282.284560
2808,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.791587,-793.099246,0.000000,299.999962,-932.599976,0.000000,6.625975,26.692335,248.294693,34637.290738,1293.211745,-1286.998578
2809,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.102695,-791.835510,0.000000,299.999962,-932.599976,0.000000,6.648739,26.818014,245.769791,34595.653163,1203.600284,-1291.399350
2810,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,296.364372,-792.227160,0.000000,299.999962,-932.599976,0.000000,6.689605,26.387418,242.904282,34097.157976,883.100286,-1207.581997
2811,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.863484,-791.956944,0.000000,299.999962,-932.599976,0.000000,6.512061,25.801567,239.863174,33735.084082,992.188647,-1182.714652
2812,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.816158,-790.534901,0.000000,299.999962,-932.599976,0.000000,6.428402,25.597387,237.952515,33804.741752,995.546715,-1245.563761
2813,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.773034,-792.034279,0.000000,299.999962,-932.599976,0.000000,6.273080,24.572121,236.217117,33204.023746,1234.689866,-1215.954711
2814,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.897732,-792.212473,0.000000,299.999962,-932.599976,0.000000,6.335718,24.229042,233.001190,32710.455217,955.824522,-1132.163132
2815,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,296.333014,-789.180701,0.000000,299.999962,-932.599976,0.000000,6.555953,23.414734,228.658127,32793.982738,838.477346,-1139.962600
2816,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.671348,-790.239518,0.000000,299.999962,-932.599976,0.000000,6.338930,22.945134,226.483704,32242.323647,980.360508,-1159.377352
2817,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,296.643188,-791.902030,0.000000,299.999962,-932.599976,0.000000,5.636967,22.419003,227.202179,31966.879842,762.666357,-1164.697479
2818,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,297.026033,-790.785927,0.000000,299.999962,-932.599976,0.000000,5.578598,21.677151,223.032562,31629.150588,663.283081,-1241.367059
2819,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,296.777825,-791.335714,0.000000,299.999962,-932.599976,0.000000,6.205468,22.176362,221.095535,31232.897585,712.400058,-1075.364872
2820,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,296.662043,-791.002865,0.000000,299.999962,-932.599976,0.000000,5.598678,20.689312,219.382217,31063.888194,732.280140,-1196.398049
2821,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,297.848249,-788.168636,0.000000,299.999962,-932.599976,0.000000,5.497151,20.477870,214.429169,30970.292179,461.390005,-1287.699253
2822,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,296.533204,-789.061843,0.000000,299.999962,-932.599976,0.000000,5.596785,20.073933,214.338715,30765.778865,743.060395,-1165.902971
2823,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,298.933820,-792.449421,0.000000,299.999962,-932.599976,0.000000,5.818252,19.521475,214.519287,30064.997027,228.707889,-1106.576443
2824,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,298.101333,-788.600093,0.000000,299.999962,-932.599976,0.000000,6.010807,19.817172,210.943024,30375.770615,400.502460,-1071.855249
2825,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,299.038050,-787.836340,0.000000,299.999962,-932.599976,0.000000,6.215008,19.146134,208.773300,30222.781860,200.821415,-1128.940375
2826,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.006709,-791.919983,0.000000,299.999962,-932.599976,0.000000,6.173608,19.086499,209.820969,29517.612257,-211.236558,-1090.106951
2827,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,298.691610,-788.608588,0.000000,299.999962,-932.599976,0.000000,5.730215,19.344668,207.470062,29873.902148,271.443780,-1110.248967
2828,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,299.310037,-790.091302,0.000000,299.999962,-932.599976,0.000000,5.731326,19.208664,205.902512,29342.893911,142.057201,-1085.644904
2829,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,299.940088,-788.665553,0.000000,299.999962,-932.599976,0.000000,6.465575,19.086054,201.884552,29058.136512,12.087685,-1156.969823
2830,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.137235,-787.349926,0.000000,299.999962,-932.599976,0.000000,6.407753,18.156439,202.161240,29363.930016,-27.751405,-1277.842653
2831,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.132237,-788.624524,0.000000,299.999962,-932.599976,0.000000,6.122876,18.151111,199.287994,28692.578990,-26.360843,-1258.548493
2832,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.868204,-791.732030,0.000000,299.999962,-932.599976,0.000000,6.761687,17.935128,201.628540,28402.998201,-175.062484,-1228.803262
2833,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.972572,-790.919159,0.000000,299.999962,-932.599976,0.000000,6.576043,17.711128,199.107788,28209.754084,-193.654300,-1374.561463
2834,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,299.794843,-789.970904,0.000000,299.999962,-932.599976,0.000000,7.508425,17.457843,196.299286,27997.984985,40.264645,-1470.482038
2835,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,299.755046,-790.823835,0.000000,299.999962,-932.599976,0.000000,7.651531,17.040227,196.385757,27842.814661,48.097956,-1596.691579
2836,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.751703,-789.364893,0.000000,299.999962,-932.599976,0.000000,7.755148,17.411356,195.340668,27979.636653,-146.845685,-1513.595626
2837,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.784450,-791.304551,0.000000,299.999962,-932.599976,0.000000,7.647623,17.570601,195.772842,27661.806863,-153.581536,-1523.852135
2838,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.806296,-793.397872,0.000000,299.999962,-932.599976,0.000000,7.733988,17.481391,195.507187,27215.011600,-157.644111,-1475.169734
2839,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.382299,-791.844152,0.000000,299.999962,-932.599976,0.000000,8.507111,18.007424,193.925232,27296.105746,-461.995333,-1488.603062
2840,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.733363,-792.074726,0.000000,299.999962,-932.599976,0.000000,8.460546,18.629391,194.260193,27298.462063,-142.470639,-1474.994883
2841,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.432870,-795.127616,0.000000,299.999962,-932.599976,0.000000,7.729601,18.236395,195.667877,26898.924736,-84.706297,-1403.051113
2842,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.303319,-797.063520,0.000000,299.999962,-932.599976,0.000000,7.888165,19.630919,193.031830,26162.849980,-251.589493,-1398.900895
2843,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.515804,-795.685826,0.000000,299.999962,-932.599976,0.000000,8.153316,20.122798,194.766785,26666.328611,-295.235765,-1433.073681
2844,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,298.693598,-796.273838,0.000000,299.999962,-932.599976,0.000000,8.105469,20.255256,194.928299,26573.822072,254.647211,-1414.466740
2845,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.834777,-796.293333,0.000000,299.999962,-932.599976,0.000000,8.572099,20.852249,193.794693,26415.503937,-549.372188,-1403.633900
2846,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.001641,-798.115040,0.000000,299.999962,-932.599976,0.000000,8.215945,22.124704,195.867188,26341.186073,-196.196164,-1367.003393
2847,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.780896,-798.493143,0.000000,299.999962,-932.599976,0.000000,7.808210,22.586090,194.914642,26139.385256,-347.130174,-1206.939519
2848,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.631750,-796.293727,0.000000,299.999962,-932.599976,0.000000,8.545398,22.984486,194.461334,26506.295038,-317.319756,-1357.097105
